sys_time,e_fr,e_fl,e_rr,e_rl,rtc,mils,sync,ax,ay,az,gx,gy,gz
2022-07-13 11:54:56.237827,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13551,0,-0.001715824007987976,0.0026831068098545074,0.9969043731689453,0.2495560646057129,-0.34800004959106445,0.9006702899932861
2022-07-13 11:54:56.238794,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13562,0,0.003899410367012024,0.010251466184854507,0.9910449981689453,0.020548343658447266,-0.2869313359260559,0.8548687696456909
2022-07-13 11:54:56.238794,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13572,0,-0.001959964632987976,0.0026831068098545074,0.9895801544189453,0.17322015762329102,-0.30219849944114685,0.778532862663269
2022-07-13 11:54:56.239825,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13582,0,0.003655269742012024,0.0073217786848545074,0.9898242950439453,0.08161711692810059,-0.4090687334537506,0.8243343830108643
2022-07-13 11:54:56.259216,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13593,0,-0.0002509802579879761,-0.0061059556901454926,0.9868946075439453,0.21902167797088623,-0.3632672131061554,0.7632657289505005
2022-07-13 11:54:56.259216,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13603,0,-0.002936527132987976,0.0021948255598545074,0.9800586700439453,0.3258918523788452,-0.22586262226104736,0.778532862663269
2022-07-13 11:54:56.259216,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13614,0,-0.001959964632987976,-0.0004907213151454926,0.9866504669189453,0.15795302391052246,-0.4090687334537506,0.8396015167236328
2022-07-13 11:54:56.260237,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13624,0,-0.004157230257987976,0.0026831068098545074,0.9861621856689453,0.18848729133605957,-0.37853437662124634,0.8243343830108643
2022-07-13 11:54:56.282864,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13635,0,0.003166988492012024,0.0021948255598545074,0.9995899200439453,0.09688425064086914,-0.2869313359260559,0.7327313423156738
2022-07-13 11:54:56.282864,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13645,0,0.001458004117012024,0.0031713880598545074,0.9876270294189453,0.17322015762329102,-0.34800004959106445,0.778532862663269
2022-07-13 11:54:56.283864,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13655,0,-0.002936527132987976,0.0063452161848545074,0.9925098419189453,0.23428881168365479,-0.3632672131061554,0.8701359033584595
2022-07-13 11:54:56.283864,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,13666,0,0.005608394742012024,-0.0043969713151454926,0.9944629669189453,0.1274186372756958,-0.39380156993865967,0.8396015167236328
2022-07-13 11:54:56.505808,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14041,0,0.001458004117012024,0.0041479505598545074,0.9829883575439453,0.18848729133605957,-0.5770076513290405,0.6716625690460205
2022-07-13 11:54:56.529781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14051,0,-0.000983402132987976,-0.0009790025651454926,0.9866504669189453,0.20375454425811768,-0.30219849944114685,0.8090672492980957
2022-07-13 11:54:56.530781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14061,0,0.003166988492012024,0.0039038099348545074,0.9876270294189453,0.17322015762329102,-0.5312061309814453,0.6411283016204834
2022-07-13 11:54:56.530781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14072,0,-0.001959964632987976,0.0021948255598545074,0.9937305450439453,0.23428881168365479,-0.3174656927585602,0.778532862663269
2022-07-13 11:54:56.531781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14082,0,-0.001959964632987976,-0.00024658069014549255,0.9893360137939453,0.20375454425811768,-0.2869313359260559,0.778532862663269
2022-07-13 11:54:56.532786,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14093,0,0.002434566617012024,0.00048584118485450745,0.9868946075439453,0.23428881168365479,-0.30219849944114685,0.7479984760284424
2022-07-13 11:54:56.553777,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14103,0,-0.0007392615079879761,-0.0019555650651454926,0.9876270294189453,0.14268577098846436,-0.3632672131061554,0.8090672492980957
2022-07-13 11:54:56.554785,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14113,0,0.002922847867012024,-0.0014672838151454926,0.9859180450439453,0.15795302391052246,-0.37853437662124634,0.9159374237060547
2022-07-13 11:54:56.554785,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14124,0,0.003655269742012024,0.0039038099348545074,0.9878711700439453,0.09688425064086914,-0.42433592677116394,0.885403037071228
2022-07-13 11:54:56.555781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14134,0,0.00023730099201202393,-0.0012231431901454926,0.9888477325439453,0.23428881168365479,-0.2869313359260559,0.8090672492980957
2022-07-13 11:54:56.577814,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14145,0,0.003899410367012024,0.0031713880598545074,0.9944629669189453,0.1274186372756958,-0.3327328562736511,0.7937999963760376
2022-07-13 11:54:56.577814,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14155,0,0.006584957242012024,0.0036596693098545074,0.9873828887939453,0.15795302391052246,-0.30219849944114685,0.7937999963760376
2022-07-13 11:54:56.578782,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14166,0,-0.0007392615079879761,0.00024170055985450745,0.9951953887939453,0.20375454425811768,-0.21059545874595642,0.6716625690460205
2022-07-13 11:54:56.578782,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14176,0,-0.000983402132987976,-0.0031762681901454926,0.9876270294189453,0.20375454425811768,-0.4090687334537506,0.7174640893936157
2022-07-13 11:54:56.602780,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14186,0,-0.002448245882987976,0.0070776380598545074,0.9949512481689453,0.15795302391052246,-0.4548702538013458,0.7632657289505005
2022-07-13 11:54:56.602780,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14197,0,0.004143550992012024,-0.0046411119401454926,0.9944629669189453,0.20375454425811768,-0.34800004959106445,0.7632657289505005
2022-07-13 11:54:56.603778,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14207,0,0.00023730099201202393,0.0031713880598545074,0.9912891387939453,0.14268577098846436,-0.3327328562736511,0.8243343830108643
2022-07-13 11:54:56.604779,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14218,0,0.0007255822420120239,0.0024389661848545074,0.9912891387939453,0.18848729133605957,-0.3327328562736511,0.778532862663269
2022-07-13 11:54:56.625810,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14228,0,-0.002204105257987976,0.0012182630598545074,0.9932422637939453,0.08161711692810059,-0.3632672131061554,0.6105939149856567
2022-07-13 11:54:56.626780,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14238,0,-0.003668949007987976,-0.00024658069014549255,0.9915332794189453,0.051082730293273926,-0.21059545874595642,0.8701359033584595
2022-07-13 11:54:56.626780,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14249,0,-0.001715824007987976,0.0007299818098545074,0.9856739044189453,0.1121513843536377,-0.39380156993865967,0.7021969556808472
2022-07-13 11:54:56.627779,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14259,0,0.0007255822420120239,0.0024389661848545074,0.9890918731689453,0.18848729133605957,-0.2716641426086426,0.5953267812728882
2022-07-13 11:54:56.653811,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14270,0,0.002922847867012024,-0.0004907213151454926,1.0012989044189453,0.17322015762329102,-0.25639697909355164,0.7937999963760376
2022-07-13 11:54:56.654781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14280,0,0.003166988492012024,0.0053686536848545074,0.9895801544189453,0.08161711692810059,-0.2869313359260559,0.8243343830108643
2022-07-13 11:54:56.654781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14290,0,0.007317379117012024,-0.0014672838151454926,0.9873828887939453,0.23428881168365479,-0.30219849944114685,0.885403037071228
2022-07-13 11:54:56.656783,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14301,0,-0.001471683382987976,0.0009741224348545074,0.9915332794189453,0.26482319831848145,-0.4090687334537506,0.6869298219680786
2022-07-13 11:54:56.675817,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14311,0,-0.0002509802579879761,-0.0058618150651454926,0.9915332794189453,0.08161711692810059,-0.2716641426086426,0.7479984760284424
2022-07-13 11:54:56.676781,-8,-12,-10,-7,2019-01-01 05.30.13.000000 AM,14322,0,0.006584957242012024,0.0043920911848545074,0.9849414825439453,0.09688425064086914,-0.2716641426086426,0.656395435333252
2022-07-13 11:54:56.676781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14332,0,-0.0007392615079879761,-0.0031762681901454926,0.9868946075439453,0.20375454425811768,-0.5006717443466187,0.8243343830108643
2022-07-13 11:54:56.677779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14343,0,0.001458004117012024,-0.0007348619401454926,0.9859180450439453,0.1121513843536377,-0.3174656927585602,0.7937999963760376
2022-07-13 11:54:56.699808,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14353,0,0.006340816617012024,0.0021948255598545074,0.9883594512939453,0.2953575849533081,-0.3174656927585602,0.7937999963760376
2022-07-13 11:54:56.700781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14363,0,-0.003424808382987976,0.0041479505598545074,0.9871387481689453,0.20375454425811768,-0.39380156993865967,0.656395435333252
2022-07-13 11:54:56.700781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14374,0,0.003166988492012024,0.00048584118485450745,0.9825000762939453,0.1121513843536377,-0.4396030902862549,0.7937999963760376
2022-07-13 11:54:56.701781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14384,0,0.003166988492012024,0.0029272474348545074,0.9864063262939453,0.09688425064086914,-0.42433592677116394,0.778532862663269
2022-07-13 11:54:56.727779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14395,0,-0.001227542757987976,0.0056127943098545074,0.9937305450439453,0.06634986400604248,-0.4090687334537506,0.6869298219680786
2022-07-13 11:54:56.727779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14405,0,0.003411129117012024,0.0041479505598545074,0.9878711700439453,0.26482319831848145,-0.4090687334537506,0.778532862663269
2022-07-13 11:54:56.728781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14415,0,0.002678707242012024,0.0039038099348545074,0.9851856231689453,0.21902167797088623,-0.30219849944114685,0.8701359033584595
2022-07-13 11:54:56.728781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14426,0,0.001458004117012024,0.0041479505598545074,0.9871387481689453,0.21902167797088623,-0.34800004959106445,0.7174640893936157
2022-07-13 11:54:56.750777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14436,0,0.0009697228670120239,-0.0009790025651454926,0.9900684356689453,0.26482319831848145,-0.4090687334537506,0.9770060777664185
2022-07-13 11:54:56.751782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14447,0,-0.002936527132987976,0.0009741224348545074,0.9954395294189453,0.15795302391052246,-0.2869313359260559,0.6411283016204834
2022-07-13 11:54:56.751782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14457,0,0.003166988492012024,0.0034155286848545074,0.9981250762939453,0.2953575849533081,-0.25639697909355164,0.8243343830108643
2022-07-13 11:54:56.752781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14467,0,-0.001959964632987976,0.0012182630598545074,0.9973926544189453,0.09688425064086914,-0.34800004959106445,0.7632657289505005
2022-07-13 11:54:56.778778,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14478,0,0.001458004117012024,0.0012182630598545074,0.9890918731689453,0.15795302391052246,-0.34800004959106445,0.7327313423156738
2022-07-13 11:54:56.778778,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14488,0,-0.001715824007987976,0.0009741224348545074,0.9898242950439453,0.20375454425811768,-0.25639697909355164,0.778532862663269
2022-07-13 11:54:56.779781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14499,0,0.002678707242012024,0.0039038099348545074,1.0012989044189453,0.1121513843536377,-0.5312061309814453,0.7937999963760376
2022-07-13 11:54:56.780781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14509,0,-0.001959964632987976,-2.4400651454925537e-06,0.9937305450439453,0.15795302391052246,-0.4396030902862549,0.9312045574188232
2022-07-13 11:54:56.799810,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14520,0,0.001213863492012024,0.0065893568098545074,0.9917774200439453,0.03581559658050537,-0.47013744711875916,0.8090672492980957
2022-07-13 11:54:56.800779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14530,0,-6.839632987976074e-06,0.0073217786848545074,0.9859180450439453,0.1121513843536377,-0.25639697909355164,0.8243343830108643
2022-07-13 11:54:56.800779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14540,0,-0.001227542757987976,0.0051245130598545074,0.9978809356689453,0.23428881168365479,-0.42433592677116394,0.8548687696456909
2022-07-13 11:54:56.801778,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14551,0,0.001213863492012024,-0.0031762681901454926,0.9956836700439453,0.09688425064086914,-0.42433592677116394,0.8090672492980957
2022-07-13 11:54:56.849808,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14561,0,0.003655269742012024,0.0007299818098545074,0.9893360137939453,0.15795302391052246,-0.2869313359260559,0.7937999963760376
2022-07-13 11:54:56.850779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14572,0,0.005852535367012024,-0.0014672838151454926,0.9886035919189453,0.17322015762329102,-0.22586262226104736,0.6105939149856567
2022-07-13 11:54:56.850779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14582,0,-0.001471683382987976,-0.0034204088151454926,0.9920215606689453,0.08161711692810059,-0.3174656927585602,0.8701359033584595
2022-07-13 11:54:56.851777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14592,0,-0.002936527132987976,0.0036596693098545074,0.9900684356689453,0.1274186372756958,-0.2869313359260559,0.7937999963760376
2022-07-13 11:54:56.894816,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14603,0,-0.003424808382987976,-0.0021997056901454926,0.9927539825439453,0.2495560646057129,-0.3327328562736511,0.8243343830108643
2022-07-13 11:54:56.895779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14613,0,-0.004157230257987976,0.0026831068098545074,0.9859180450439453,0.20375454425811768,-0.4090687334537506,0.885403037071228
2022-07-13 11:54:56.895779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14624,0,-0.004401370882987976,-0.00024658069014549255,0.9908008575439453,0.18848729133605957,-0.34800004959106445,0.9159374237060547
2022-07-13 11:54:56.896781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14634,0,-0.0004951208829879761,-0.0021997056901454926,0.9922657012939453,0.005281209945678711,-0.3632672131061554,0.8243343830108643
2022-07-13 11:54:56.917777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14644,0,0.001213863492012024,0.0039038099348545074,0.9866504669189453,0.06634986400604248,-0.25639697909355164,0.6869298219680786
2022-07-13 11:54:56.917777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14655,0,0.001946285367012024,-0.0017114244401454926,0.9893360137939453,0.09688425064086914,-0.22586262226104736,0.778532862663269
2022-07-13 11:54:56.918782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14665,0,-0.0002509802579879761,0.0019506849348545074,0.9864063262939453,0.1121513843536377,-0.39380156993865967,0.778532862663269
2022-07-13 11:54:56.918782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14676,0,0.003655269742012024,-0.0061059556901454926,0.9942188262939453,0.18848729133605957,-0.2411298155784607,0.778532862663269
2022-07-13 11:54:56.967780,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14686,0,-0.007086917757987976,-0.0014672838151454926,0.9959278106689453,0.1121513843536377,-0.2716641426086426,0.7327313423156738
2022-07-13 11:54:56.967780,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14697,0,0.0004814416170120239,0.0036596693098545074,0.9905567169189453,0.23428881168365479,-0.5464732646942139,0.8396015167236328
2022-07-13 11:54:56.968782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14707,0,0.00023730099201202393,0.0007299818098545074,0.9866504669189453,0.15795302391052246,-0.39380156993865967,0.7174640893936157
2022-07-13 11:54:56.969780,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14717,0,-0.002204105257987976,0.0009741224348545074,0.9927539825439453,0.18848729133605957,-0.4090687334537506,0.8396015167236328
2022-07-13 11:54:57.029776,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14728,0,0.0009697228670120239,0.0070776380598545074,0.9954395294189453,0.15795302391052246,-0.3327328562736511,0.9159374237060547
2022-07-13 11:54:57.030778,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14738,0,0.001458004117012024,-0.0056176744401454926,0.9903125762939453,0.1121513843536377,-0.3327328562736511,0.9006702899932861
2022-07-13 11:54:57.031784,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14749,0,-6.839632987976074e-06,-0.0019555650651454926,0.9910449981689453,0.28009033203125,-0.34800004959106445,0.885403037071228
2022-07-13 11:54:57.032778,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14759,0,0.001458004117012024,-0.0007348619401454926,0.9944629669189453,0.23428881168365479,-0.13425958156585693,0.8090672492980957
2022-07-13 11:54:57.061779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14769,0,-0.001471683382987976,0.0048803724348545074,0.9908008575439453,0.20375454425811768,-0.19532828032970428,0.8701359033584595
2022-07-13 11:54:57.062779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14780,0,-0.0002509802579879761,0.0012182630598545074,0.9934864044189453,0.15795302391052246,-0.3632672131061554,0.7937999963760376
2022-07-13 11:54:57.063785,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14790,0,0.006829097867012024,0.0017065443098545074,0.9995899200439453,0.2495560646057129,-0.4548702538013458,0.7632657289505005
2022-07-13 11:54:57.064798,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14801,0,0.0007255822420120239,0.00048584118485450745,0.9969043731689453,0.14268577098846436,-0.3174656927585602,0.8243343830108643
2022-07-13 11:54:57.083810,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14811,0,-0.007819339632987976,0.0014624036848545074,0.9978809356689453,0.17322015762329102,-0.3174656927585602,0.7021969556808472
2022-07-13 11:54:57.084777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14821,0,-0.007331058382987976,0.0029272474348545074,0.9883594512939453,-0.07105469703674316,-0.30219849944114685,0.885403037071228
2022-07-13 11:54:57.084777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14832,0,-0.0004951208829879761,0.0051245130598545074,0.9969043731689453,-0.009985923767089844,-0.21059545874595642,0.7174640893936157
2022-07-13 11:54:57.085782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14842,0,-0.001959964632987976,-0.0004907213151454926,0.9893360137939453,0.31062471866607666,-0.30219849944114685,0.8243343830108643
2022-07-13 11:54:57.133785,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14853,0,-0.001715824007987976,0.00024170055985450745,0.9969043731689453,0.17322015762329102,-0.2716641426086426,0.7937999963760376
2022-07-13 11:54:57.134782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14863,0,0.006096675992012024,0.0039038099348545074,0.9922657012939453,0.21902167797088623,-0.2716641426086426,0.8396015167236328
2022-07-13 11:54:57.134782,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14874,0,-0.0004951208829879761,0.0009741224348545074,0.9903125762939453,0.1121513843536377,-0.34800004959106445,0.8548687696456909
2022-07-13 11:54:57.136777,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14884,0,-0.002692386507987976,-0.0012231431901454926,0.9954395294189453,0.20375454425811768,-0.3174656927585602,0.8396015167236328
2022-07-13 11:54:57.183779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14894,0,0.0004814416170120239,0.0036596693098545074,0.9937305450439453,0.26482319831848145,-0.4090687334537506,0.8243343830108643
2022-07-13 11:54:57.183779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14905,0,-6.839632987976074e-06,0.0031713880598545074,0.9927539825439453,0.20375454425811768,-0.3327328562736511,0.7937999963760376
2022-07-13 11:54:57.184779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14915,0,-0.002204105257987976,-0.009035643190145493,1.0003223419189453,0.1121513843536377,-0.2411298155784607,0.8090672492980957
2022-07-13 11:54:57.185779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14926,0,0.001458004117012024,0.00048584118485450745,0.9851856231689453,0.20375454425811768,-0.2869313359260559,0.8396015167236328
2022-07-13 11:54:57.217779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14936,0,-0.002692386507987976,0.0075659193098545074,0.9932422637939453,0.06634986400604248,-0.39380156993865967,0.7174640893936157
2022-07-13 11:54:57.217779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14946,0,0.002434566617012024,0.0019506849348545074,0.9825000762939453,0.21902167797088623,-0.37853437662124634,0.8243343830108643
2022-07-13 11:54:57.218780,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14957,0,0.004143550992012024,0.0012182630598545074,0.9900684356689453,0.03581559658050537,-0.25639697909355164,0.8243343830108643
2022-07-13 11:54:57.218780,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14967,0,0.006340816617012024,0.0036596693098545074,0.9849414825439453,0.20375454425811768,-0.22586262226104736,0.6716625690460205
2022-07-13 11:54:57.257781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14978,0,0.003166988492012024,-2.4400651454925537e-06,0.9866504669189453,0.06634986400604248,-0.47013744711875916,0.7937999963760376
2022-07-13 11:54:57.257781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14988,0,-0.001715824007987976,-0.0026879869401454926,0.9834766387939453,0.20375454425811768,-0.2716641426086426,0.7632657289505005
2022-07-13 11:54:57.258781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,14998,0,0.005120113492012024,-0.0021997056901454926,0.9868946075439453,0.18848729133605957,-0.4548702538013458,0.7174640893936157
2022-07-13 11:54:57.258781,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15009,0,0.0009697228670120239,0.0073217786848545074,0.9798145294189453,0.2495560646057129,-0.3327328562736511,0.8396015167236328
2022-07-13 11:54:57.300808,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15019,0,-6.839632987976074e-06,0.0007299818098545074,0.9900684356689453,0.005281209945678711,-0.3632672131061554,0.6411283016204834
2022-07-13 11:54:57.301778,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15030,0,0.001458004117012024,0.0017065443098545074,0.9920215606689453,0.15795302391052246,-0.21059545874595642,0.8396015167236328
2022-07-13 11:54:57.302779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15040,0,0.0007255822420120239,-0.0019555650651454926,0.9895801544189453,0.31062471866607666,-0.37853437662124634,0.7632657289505005
2022-07-13 11:54:57.302779,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15051,0,0.002922847867012024,0.0026831068098545074,0.9881153106689453,0.20375454425811768,-0.3327328562736511,0.8090672492980957
2022-07-13 11:54:57.351110,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15061,0,0.001458004117012024,0.0019506849348545074,0.9866504669189453,0.18848729133605957,-0.19532828032970428,0.7632657289505005
2022-07-13 11:54:57.352078,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15071,0,-0.003424808382987976,0.0065893568098545074,0.9917774200439453,0.15795302391052246,-0.30219849944114685,0.7327313423156738
2022-07-13 11:54:57.352078,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15082,0,0.003655269742012024,-0.0014672838151454926,0.9951953887939453,0.1274186372756958,-0.3174656927585602,0.549525260925293
2022-07-13 11:54:57.353080,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15092,0,0.004631832242012024,0.0046362318098545074,0.9932422637939453,0.14268577098846436,-0.4548702538013458,0.7479984760284424
2022-07-13 11:54:57.393251,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15103,0,-0.0007392615079879761,-0.0019555650651454926,0.9898242950439453,0.20375454425811768,-0.2411298155784607,0.8090672492980957
2022-07-13 11:54:57.394215,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15113,0,-0.0004951208829879761,-0.0012231431901454926,0.9925098419189453,0.15795302391052246,-0.5006717443466187,0.885403037071228
2022-07-13 11:54:57.395214,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15123,0,-0.0007392615079879761,-0.0031762681901454926,0.9890918731689453,0.15795302391052246,-0.21059545874595642,0.7479984760284424
2022-07-13 11:54:57.395214,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15134,0,-6.839632987976074e-06,0.0048803724348545074,0.9859180450439453,0.20375454425811768,-0.3174656927585602,0.7632657289505005
2022-07-13 11:54:57.420213,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15144,0,0.0009697228670120239,-0.0041528306901454926,0.9922657012939453,0.28009033203125,-0.34800004959106445,0.7479984760284424
2022-07-13 11:54:57.420213,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15155,0,-0.001959964632987976,-0.0053735338151454926,0.9915332794189453,0.18848729133605957,-0.37853437662124634,0.9006702899932861
2022-07-13 11:54:57.421213,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15165,0,0.005120113492012024,-0.0053735338151454926,0.9871387481689453,0.14268577098846436,-0.4090687334537506,0.7479984760284424
2022-07-13 11:54:57.422217,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15175,0,0.002434566617012024,0.0051245130598545074,0.9834766387939453,0.21902167797088623,-0.42433592677116394,0.6105939149856567
2022-07-13 11:54:57.466220,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15186,0,0.001213863492012024,-0.0017114244401454926,0.9873828887939453,0.17322015762329102,-0.2716641426086426,0.7174640893936157
2022-07-13 11:54:57.467216,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15196,0,-0.004645511507987976,-0.0026879869401454926,0.9925098419189453,0.1121513843536377,-0.4854046404361725,0.7327313423156738
2022-07-13 11:54:57.467216,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15207,0,0.001458004117012024,0.0058569349348545074,0.9881153106689453,-0.0252530574798584,-0.34800004959106445,0.7021969556808472
2022-07-13 11:54:57.468230,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15217,0,-0.000983402132987976,0.0019506849348545074,0.9910449981689453,0.14268577098846436,-0.3174656927585602,0.9617389440536499
2022-07-13 11:54:57.516237,-8,-12,-10,-7,2019-01-01 05.30.14.000000 AM,15228,0,0.003166988492012024,-0.0007348619401454926,0.9800586700439453,0.17322015762329102,-0.3327328562736511,0.6869298219680786
