sys_time,ax,ay,az,gx,gy,gz,imu_time,mils
2022-04-26 16:32:06.083319,0.006041504442691803,-0.07327097654342651,1.253170371055603,-1.3874197006225586,1.3293428421020508,0.883847713470459,16:32:5,10568511
2022-04-26 16:32:06.128871,-0.007630370557308197,-0.07473582029342651,1.244381308555603,-1.2500150203704834,1.1156023740768433,0.6395729780197144,16:32:5,10568520
2022-04-26 16:32:06.128871,-0.001282714307308197,-0.08010691404342651,1.244625449180603,-1.3874197006225586,1.1919382810592651,0.6395729780197144,16:32:5,10568530
2022-04-26 16:32:06.128871,0.000914551317691803,-0.07180613279342651,1.237789511680603,-1.3263509273529053,1.0545337200164795,0.8075118064880371,16:32:5,10568539
2022-04-26 16:32:06.128871,0.002135254442691803,-0.07522410154342651,1.248043417930603,-1.4942898750305176,1.1919382810592651,0.6243057250976562,16:32:5,10568549
2022-04-26 16:32:06.128871,0.001158691942691803,-0.07790964841842651,1.247799277305603,-1.4026868343353271,1.176671028137207,0.7617102861404419,16:32:5,10568558
2022-04-26 16:32:06.129973,-0.002015136182308197,-0.07595652341842651,1.249508261680603,-1.2347478866577148,1.2224726676940918,0.7769775390625,16:32:5,10568568
2022-04-26 16:32:06.176683,0.00018212944269180298,-0.07766550779342651,1.250973105430603,-1.3721524477005005,1.2072054147720337,0.7464431524276733,16:32:5,10568577
2022-04-26 16:32:06.176683,0.00018212944269180298,-0.07302683591842651,1.249752402305603,-1.356885313987732,1.2988084554672241,0.6853744983673096,16:32:5,10568586
2022-04-26 16:32:06.176683,0.008238770067691803,-0.07668894529342651,1.245846152305603,-1.4179539680480957,1.069800853729248,0.7617102861404419,16:32:5,10568596
2022-04-26 16:32:06.176683,-0.006165526807308197,-0.06716746091842651,1.246822714805603,-1.3263509273529053,1.3140757083892822,0.8380461931228638,16:32:5,10568605
2022-04-26 16:32:06.176683,-0.000794433057308197,-0.06887644529342651,1.253170371055603,-1.4179539680480957,1.2377398014068604,0.6701072454452515,16:32:5,10568615
2022-04-26 16:32:06.176683,-0.001282714307308197,-0.06716746091842651,1.254879355430603,-1.3263509273529053,1.2224726676940918,0.6395729780197144,16:32:5,10568624
2022-04-26 16:32:06.251761,0.006041504442691803,-0.07644480466842651,1.249264121055603,-1.4026868343353271,1.3293428421020508,0.6395729780197144,16:32:5,10568633
2022-04-26 16:32:06.251761,0.005309082567691803,-0.07327097654342651,1.247066855430603,-1.4026868343353271,1.3446099758148193,0.7464431524276733,16:32:5,10568643
2022-04-26 16:32:06.251761,-0.006897948682308197,-0.07351511716842651,1.248775839805603,-1.4026868343353271,1.2835413217544556,0.8075118064880371,16:32:5,10568652
2022-04-26 16:32:06.251761,-6.201118230819702e-05,-0.07400339841842651,1.253902792930603,-1.4026868343353271,1.268274188041687,0.8075118064880371,16:32:5,10568662
2022-04-26 16:32:06.251761,-0.009095214307308197,-0.07302683591842651,1.241451621055603,-1.448488473892212,1.1003352403640747,0.6243057250976562,16:32:5,10568671
2022-04-26 16:32:06.251761,-0.007142089307308197,-0.06936472654342651,1.239010214805603,-1.3110837936401367,1.268274188041687,0.5937714576721191,16:32:5,10568680
2022-04-26 16:32:06.293226,0.000426270067691803,-0.06765574216842651,1.251461386680603,-1.4179539680480957,1.2377398014068604,0.6548401117324829,16:32:5,10568690
2022-04-26 16:32:06.294279,0.001646973192691803,-0.07131785154342651,1.243893027305603,-1.5095570087432861,1.2988084554672241,0.7159087657928467,16:32:5,10568699
2022-04-26 16:32:06.294279,0.006041504442691803,-0.07009714841842651,1.252926230430603,-1.4332211017608643,1.2377398014068604,0.8380461931228638,16:32:5,10568709
2022-04-26 16:32:06.294279,-0.000550292432308197,-0.07180613279342651,1.248043417930603,-1.3874197006225586,1.1614038944244385,0.6701072454452515,16:32:5,10568718
2022-04-26 16:32:06.294279,-0.000306151807308197,-0.07424753904342651,1.252682089805603,-1.5095570087432861,1.1919382810592651,0.7464431524276733,16:32:5,10568727
2022-04-26 16:32:06.294279,-0.002747558057308197,-0.07278269529342651,1.241939902305603,-1.479022741317749,1.2988084554672241,0.6548401117324829,16:32:5,10568737
2022-04-26 16:32:06.341366,-0.003968261182308197,-0.06497019529342651,1.250973105430603,-1.356885313987732,1.1614038944244385,0.6243057250976562,16:32:5,10568746
2022-04-26 16:32:06.341366,-0.000794433057308197,-0.07766550779342651,1.257320761680603,-1.2652822732925415,1.253006935119629,0.6243057250976562,16:32:5,10568756
2022-04-26 16:32:06.342400,-0.001038573682308197,-0.07180613279342651,1.246578574180603,-1.2500150203704834,1.2224726676940918,0.5174355506896973,16:32:5,10568765
2022-04-26 16:32:06.342467,-0.000550292432308197,-0.06423777341842651,1.256344199180603,-1.5400915145874023,1.253006935119629,0.7464431524276733,16:32:5,10568774
2022-04-26 16:32:06.342467,0.000914551317691803,-0.07302683591842651,1.246578574180603,-1.3874197006225586,1.3446099758148193,0.8533133268356323,16:32:5,10568784
2022-04-26 16:32:06.342467,0.000426270067691803,-0.07351511716842651,1.246090292930603,-1.356885313987732,1.3293428421020508,0.8075118064880371,16:32:5,10568793
2022-04-26 16:32:06.411203,-0.005433104932308197,-0.06960886716842651,1.252437949180603,-1.479022741317749,1.253006935119629,0.7464431524276733,16:32:5,10568803
2022-04-26 16:32:06.411203,0.001891113817691803,-0.07107371091842651,1.244381308555603,-1.28054940700531,1.2224726676940918,0.7311760187149048,16:32:5,10568812
2022-04-26 16:32:06.412275,0.000426270067691803,-0.06985300779342651,1.250484824180603,-1.356885313987732,1.3140757083892822,0.6395729780197144,16:32:5,10568821
2022-04-26 16:32:06.412526,-0.005433104932308197,-0.07546824216842651,1.251217246055603,-1.4179539680480957,1.176671028137207,0.578504204750061,16:32:5,10568831
2022-04-26 16:32:06.412526,0.007018066942691803,-0.07424753904342651,1.248531699180603,-1.5095570087432861,1.14613676071167,0.7159087657928467,16:32:5,10568840
2022-04-26 16:32:06.412526,0.005064941942691803,-0.07620066404342651,1.242428183555603,-1.4179539680480957,1.0239993333816528,0.8380461931228638,16:32:5,10568850
2022-04-26 16:32:06.412526,0.001891113817691803,-0.07571238279342651,1.248775839805603,-1.479022741317749,1.1308695077896118,0.7769775390625,16:32:5,10568859
2022-04-26 16:32:06.482913,-0.000794433057308197,-0.07546824216842651,1.251705527305603,-1.3110837936401367,1.14613676071167,0.8227790594100952,16:32:5,10568869
2022-04-26 16:32:06.482913,0.002135254442691803,-0.07497996091842651,1.247555136680603,-1.5400915145874023,1.1156023740768433,0.8075118064880371,16:32:5,10568878
2022-04-26 16:32:06.482913,0.003600098192691803,-0.07058542966842651,1.253170371055603,-1.3110837936401367,1.3598772287368774,0.6853744983673096,16:32:5,10568887
2022-04-26 16:32:06.482913,-0.003479979932308197,-0.06985300779342651,1.257809042930603,-1.479022741317749,1.3140757083892822,0.6243057250976562,16:32:5,10568897
2022-04-26 16:32:06.482913,0.000670410692691803,-0.06765574216842651,1.244381308555603,-1.448488473892212,1.1919382810592651,0.7006416320800781,16:32:5,10568906
2022-04-26 16:32:06.482913,-6.201118230819702e-05,-0.07644480466842651,1.248775839805603,-1.28054940700531,1.3140757083892822,0.6853744983673096,16:32:5,10568916
2022-04-26 16:32:06.528597,0.001891113817691803,-0.07742136716842651,1.244625449180603,-1.3721524477005005,1.2988084554672241,0.883847713470459,16:32:5,10568925
2022-04-26 16:32:06.528597,-0.000794433057308197,-0.06887644529342651,1.258053183555603,-1.2500150203704834,1.1919382810592651,0.8227790594100952,16:32:5,10568934
2022-04-26 16:32:06.528597,-6.201118230819702e-05,-0.06863230466842651,1.252926230430603,-1.356885313987732,1.2377398014068604,0.7769775390625,16:32:5,10568944
2022-04-26 16:32:06.529674,-0.004700683057308197,-0.06936472654342651,1.251217246055603,-1.4637556076049805,1.1614038944244385,0.7769775390625,16:32:5,10568953
2022-04-26 16:32:06.529674,0.000670410692691803,-0.07888621091842651,1.252193808555603,-1.3263509273529053,1.2224726676940918,0.7311760187149048,16:32:5,10568963
2022-04-26 16:32:06.529674,-6.201118230819702e-05,-0.07351511716842651,1.248775839805603,-1.2652822732925415,1.1919382810592651,0.6395729780197144,16:32:5,10568972
2022-04-26 16:32:06.584128,-0.005188964307308197,-0.07595652341842651,1.248531699180603,-1.3263509273529053,1.2224726676940918,0.5327026844024658,16:32:5,10568981
2022-04-26 16:32:06.584128,0.001646973192691803,-0.07034128904342651,1.246090292930603,-1.28054940700531,1.5430833101272583,0.6243057250976562,16:32:5,10568991
2022-04-26 16:32:06.584128,0.003355957567691803,-0.07473582029342651,1.248775839805603,-1.448488473892212,1.1003352403640747,0.5937714576721191,16:32:5,10569000
2022-04-26 16:32:06.584128,0.002135254442691803,-0.07546824216842651,1.248775839805603,-1.4332211017608643,1.176671028137207,0.7922446727752686,16:32:5,10569010
2022-04-26 16:32:06.584128,0.001402832567691803,-0.07180613279342651,1.237789511680603,-1.3721524477005005,1.2072054147720337,0.9601836204528809,16:32:5,10569019
2022-04-26 16:32:06.584128,0.007262207567691803,-0.06960886716842651,1.250728964805603,-1.4942898750305176,1.253006935119629,0.7464431524276733,16:32:5,10569028
2022-04-26 16:32:06.645405,-0.000550292432308197,-0.07058542966842651,1.244625449180603,-1.4179539680480957,1.375144362449646,0.6090385913848877,16:32:5,10569038
2022-04-26 16:32:06.645405,-0.002503417432308197,-0.07229441404342651,1.248531699180603,-1.3874197006225586,1.2224726676940918,0.6243057250976562,16:32:5,10569047
2022-04-26 16:32:06.645405,0.000426270067691803,-0.07424753904342651,1.246090292930603,-1.4179539680480957,1.14613676071167,0.8227790594100952,16:32:5,10569057
2022-04-26 16:32:06.645405,0.001891113817691803,-0.07082957029342651,1.256832480430603,-1.4026868343353271,1.2072054147720337,0.6548401117324829,16:32:5,10569066
2022-04-26 16:32:06.645405,-0.002015136182308197,-0.06985300779342651,1.248043417930603,-1.3263509273529053,1.2072054147720337,0.7769775390625,16:32:5,10569075
2022-04-26 16:32:06.645405,0.002623535692691803,-0.07351511716842651,1.252437949180603,-1.2194807529449463,1.268274188041687,0.8075118064880371,16:32:5,10569085
2022-04-26 16:32:06.692605,-0.000306151807308197,-0.06619089841842651,1.248287558555603,-1.4026868343353271,1.1614038944244385,0.8227790594100952,16:32:5,10569094
2022-04-26 16:32:06.692605,0.004576660692691803,-0.07229441404342651,1.245113730430603,-1.356885313987732,1.0545337200164795,0.6548401117324829,16:32:5,10569104
2022-04-26 16:32:06.692605,-0.001770995557308197,-0.06741160154342651,1.247799277305603,-1.4332211017608643,1.2835413217544556,0.6090385913848877,16:32:5,10569113
2022-04-26 16:32:06.692605,-0.005921386182308197,-0.07180613279342651,1.247310996055603,-1.356885313987732,1.0239993333816528,0.5937714576721191,16:32:5,10569122
2022-04-26 16:32:06.692605,-0.004212401807308197,-0.08328074216842651,1.243404746055603,-1.4026868343353271,1.3446099758148193,0.5937714576721191,16:32:5,10569132
2022-04-26 16:32:06.693715,-0.003479979932308197,-0.07546824216842651,1.246334433555603,-1.2347478866577148,1.2224726676940918,0.8991149663925171,16:32:5,10569141
2022-04-26 16:32:06.763663,-0.000306151807308197,-0.07009714841842651,1.250240683555603,-1.356885313987732,1.3140757083892822,0.883847713470459,16:32:5,10569151
2022-04-26 16:32:06.763663,0.000670410692691803,-0.07278269529342651,1.251949667930603,-1.5248241424560547,1.1308695077896118,0.8227790594100952,16:32:5,10569160
2022-04-26 16:32:06.763663,0.000426270067691803,-0.07595652341842651,1.250484824180603,-1.1431448459625244,1.1614038944244385,0.7769775390625,16:32:5,10569170
2022-04-26 16:32:06.763663,-0.002259276807308197,-0.07327097654342651,1.249752402305603,-1.3416181802749634,1.2377398014068604,0.6243057250976562,16:32:5,10569179
2022-04-26 16:32:06.764663,0.00018212944269180298,-0.07034128904342651,1.256588339805603,-1.3874197006225586,1.2072054147720337,0.5632370710372925,16:32:5,10569188
2022-04-26 16:32:06.764663,-0.002259276807308197,-0.07253855466842651,1.256344199180603,-1.479022741317749,1.14613676071167,0.6395729780197144,16:32:5,10569198
2022-04-26 16:32:06.810958,0.001402832567691803,-0.07546824216842651,1.239742636680603,-1.3110837936401367,1.2835413217544556,0.578504204750061,16:32:5,10569207
2022-04-26 16:32:06.810958,0.003600098192691803,-0.06912058591842651,1.248775839805603,-1.4637556076049805,1.3293428421020508,0.6701072454452515,16:32:5,10569217
2022-04-26 16:32:06.812026,0.005553223192691803,-0.07180613279342651,1.257076621055603,-1.4179539680480957,1.3598772287368774,0.7464431524276733,16:32:5,10569226
2022-04-26 16:32:06.812057,0.003111816942691803,-0.07082957029342651,1.242184042930603,-1.4942898750305176,1.253006935119629,0.8380461931228638,16:32:5,10569235
2022-04-26 16:32:06.812057,-0.000306151807308197,-0.06692332029342651,1.245113730430603,-1.2652822732925415,1.3293428421020508,0.7311760187149048,16:32:5,10569245
2022-04-26 16:32:06.812057,-0.000794433057308197,-0.06912058591842651,1.247555136680603,-1.4942898750305176,1.253006935119629,0.6548401117324829,16:32:5,10569254
2022-04-26 16:32:06.858651,-0.006653808057308197,-0.06863230466842651,1.247555136680603,-1.3416181802749634,1.2377398014068604,0.4869011640548706,16:32:5,10569264
2022-04-26 16:32:06.858651,-0.003968261182308197,-0.07595652341842651,1.249264121055603,-1.3721524477005005,1.268274188041687,0.6243057250976562,16:32:5,10569273
2022-04-26 16:32:06.858651,-0.000794433057308197,-0.07229441404342651,1.239742636680603,-1.4026868343353271,1.1308695077896118,0.8227790594100952,16:32:5,10569282
2022-04-26 16:32:06.858651,0.00018212944269180298,-0.07009714841842651,1.249019980430603,-1.3874197006225586,1.268274188041687,0.7769775390625,16:32:5,10569292
2022-04-26 16:32:06.859650,-0.001038573682308197,-0.07156199216842651,1.239498496055603,-1.448488473892212,1.1614038944244385,0.7769775390625,16:32:5,10569301
2022-04-26 16:32:06.859650,-0.005677245557308197,-0.07766550779342651,1.245357871055603,-1.356885313987732,1.2072054147720337,0.8227790594100952,16:32:6,10569311
2022-04-26 16:32:06.927215,0.002379395067691803,-0.06960886716842651,1.248287558555603,-1.4179539680480957,1.2224726676940918,0.8380461931228638,16:32:6,10569320
2022-04-26 16:32:06.928251,-0.001282714307308197,-0.07449167966842651,1.243160605430603,-1.3416181802749634,1.1156023740768433,0.6395729780197144,16:32:6,10569329
2022-04-26 16:32:06.928403,-0.010804198682308197,-0.07400339841842651,1.249508261680603,-1.356885313987732,1.2224726676940918,0.578504204750061,16:32:6,10569339
2022-04-26 16:32:06.928403,0.001891113817691803,-0.07351511716842651,1.245357871055603,-1.3874197006225586,1.2224726676940918,0.3952980041503906,16:32:6,10569348
2022-04-26 16:32:06.928403,-6.201118230819702e-05,-0.07571238279342651,1.241451621055603,-1.4179539680480957,1.3140757083892822,0.7617102861404419,16:32:6,10569358
2022-04-26 16:32:06.928403,0.003355957567691803,-0.07375925779342651,1.250484824180603,-1.3110837936401367,1.0392664670944214,0.8380461931228638,16:32:6,10569367
2022-04-26 16:32:06.974694,0.002135254442691803,-0.07351511716842651,1.252193808555603,-1.3110837936401367,1.1308695077896118,0.8685805797576904,16:32:6,10569376
2022-04-26 16:32:06.975781,0.1325063407421112,-1.0508100986480713,1.989254355430603,-110.27291870117188,-10.38058090209961,40.82278060913086,16:32:6,10569386
2022-04-26 16:32:06.975781,0.3361196219921112,0.12350636720657349,1.162838339805603,-111.73856353759766,11.497281074523926,166.39529418945312,16:32:6,10569395
2022-04-26 16:32:06.975781,0.1005239263176918,-0.007353007793426514,0.969234824180603,-14.379786491394043,-50.288978576660156,8.39529800415039,16:32:6,10569405
2022-04-26 16:32:06.975781,-0.4400034248828888,-0.12039011716842651,1.191891074180603,10.856854438781738,-12.746993064880371,5.708275318145752,16:32:6,10569414
2022-04-26 16:32:06.975781,0.00018212944269180298,-0.1731244921684265,1.417477011680603,8.230900764465332,-7.907298564910889,-59.36042404174805,16:32:6,10569423
2022-04-26 16:32:07.046759,0.0751333013176918,-0.11770457029342651,1.421627402305603,-6.166045188903809,-10.701191902160645,17.8762149810791,16:32:6,10569433
2022-04-26 16:32:07.046759,0.0458364263176918,-0.040556132793426514,1.459957480430603,3.375939130783081,-26.273710250854492,-12.58180046081543,16:32:6,10569442
2022-04-26 16:32:07.046759,-0.2031870186328888,0.027314960956573486,0.747799277305603,-77.31108093261719,119.97056579589844,144.38003540039062,16:32:6,10569452
2022-04-26 16:32:07.046759,-0.0628061518073082,-0.12112253904342651,1.084713339805603,84.53624725341797,-39.388214111328125,-128.123779296875,16:32:6,10569461
2022-04-26 16:32:07.046759,0.2067250907421112,-0.004179179668426514,1.444576621055603,13.375938415527344,-0.6553899049758911,3.3265957832336426,16:32:6,10569470
