sys_time,imu_time,ax,ay,az,gx,gy,gz 
2022-02-14 17:29:37.649179,731.064854,-0.17822265625,-0.421630859375,0.6033935546875,-67.138671875,35.82763671875,36.80419921875
2022-02-14 17:29:37.706179,731.08198,-0.1771240234375,-0.4517822265625,0.566162109375,-72.75390625,45.71533203125,9.94873046875
2022-02-14 17:29:37.707180,731.119517,-0.1396484375,-0.48583984375,0.4656982421875,-61.82861328125,46.9970703125,-16.78466796875
2022-02-14 17:29:37.708181,731.124859,-0.1368408203125,-0.485595703125,0.462890625,-53.3447265625,39.6728515625,-20.751953125
2022-02-14 17:29:37.766180,731.146451,-0.1290283203125,-0.5030517578125,0.509521484375,-40.95458984375,21.78955078125,-27.587890625
2022-02-14 17:29:37.767181,731.179391,-0.1507568359375,-0.59130859375,0.65673828125,-25.5126953125,2.99072265625,-28.6865234375
2022-02-14 17:29:37.770179,731.184629,-0.1500244140625,-0.5821533203125,0.65283203125,-13.00048828125,3.2958984375,-22.94921875
2022-02-14 17:29:37.826180,731.200696,-0.158447265625,-0.5333251953125,0.591552734375,-0.79345703125,5.126953125,-15.0146484375
2022-02-14 17:29:37.827182,731.23939,-0.1566162109375,-0.533203125,0.6209716796875,10.68115234375,-5.0048828125,-15.0146484375
2022-02-14 17:29:37.828182,731.244085,-0.1561279296875,-0.52783203125,0.6326904296875,11.71875,-5.4931640625,-15.07568359375
2022-02-14 17:29:37.886179,731.260365,-0.1904296875,-0.5128173828125,0.628173828125,12.26806640625,-4.57763671875,-17.822265625
2022-02-14 17:29:37.887179,731.299419,-0.2171630859375,-0.4935302734375,0.615478515625,25.7568359375,-6.40869140625,-27.099609375
2022-02-14 17:29:37.888180,731.302493,-0.250244140625,-0.4666748046875,0.5986328125,31.1279296875,-7.99560546875,-30.76171875
2022-02-14 17:29:37.946178,731.319533,-0.2701416015625,-0.3944091796875,0.600341796875,45.59326171875,-15.56396484375,-39.48974609375
2022-02-14 17:29:37.947180,731.359419,-0.263916015625,-0.009521484375,0.9442138671875,160.09521484375,-24.658203125,-113.28125
2022-02-14 17:29:37.949179,731.374984,-0.276611328125,-0.0670166015625,0.971923828125,77.08740234375,10.68115234375,-166.3818359375
2022-02-14 17:29:38.006179,731.387633,-0.638671875,-0.2484130859375,0.7672119140625,-1.5869140625,88.623046875,-248.84033203125
2022-02-14 17:29:38.008179,731.419536,-0.7613525390625,-0.5391845703125,0.4613037109375,28.50341796875,122.37548828125,-297.79052734375
2022-02-14 17:29:38.008179,731.434182,-0.8116455078125,-0.7335205078125,0.3485107421875,24.5361328125,111.63330078125,-294.5556640625
2022-02-14 17:29:38.066182,731.446825,-0.7723388671875,-0.916748046875,0.3089599609375,24.2919921875,79.2236328125,-268.73779296875
2022-02-14 17:29:38.067181,731.4795,-0.6790771484375,-1.1912841796875,0.381103515625,36.4990234375,7.6904296875,-157.71484375
2022-02-14 17:29:38.069182,731.494211,-0.4534912109375,-1.2635498046875,0.298583984375,37.9638671875,-2.50244140625,-123.9013671875
2022-02-14 17:29:38.126183,731.506784,-0.6405029296875,-1.3316650390625,0.1220703125,-11.962890625,-5.92041015625,-52.55126953125
2022-02-14 17:29:38.127184,731.539495,-0.79541015625,-1.04443359375,0.3707275390625,63.96484375,-129.39453125,112.6708984375
2022-02-14 17:29:38.129184,731.548699,-0.8045654296875,-0.9541015625,0.487548828125,68.603515625,-145.8740234375,140.13671875
2022-02-14 17:29:38.186179,731.566803,-0.8079833984375,-0.749755859375,0.685791015625,67.5048828125,-157.77587890625,177.42919921875
2022-02-14 17:29:38.187182,731.599493,-0.691650390625,-0.5367431640625,0.8524169921875,44.61669921875,-96.19140625,161.1328125
2022-02-14 17:29:38.188180,731.608158,-0.6531982421875,-0.5274658203125,0.835693359375,35.64453125,-68.359375,146.6064453125
2022-02-14 17:29:38.246179,731.629727,-0.5894775390625,-0.5142822265625,0.71728515625,26.9775390625,-16.11328125,120.05615234375
2022-02-14 17:29:38.305212,731.662241,-0.51708984375,-0.529541015625,0.3717041015625,15.19775390625,33.75244140625,68.90869140625
2022-02-14 17:29:38.306181,731.668167,-0.5146484375,-0.55126953125,0.3116455078125,18.12744140625,32.53173828125,56.7626953125
2022-02-14 17:29:38.308180,731.684713,-0.4896240234375,-0.63671875,0.2728271484375,17.2119140625,20.3857421875,35.46142578125
2022-02-14 17:29:38.309180,731.718446,-0.4615478515625,-0.7198486328125,0.3134765625,23.49853515625,-2.50244140625,22.216796875
2022-02-14 17:29:38.366206,731.744002,-0.445068359375,-0.788818359375,0.353515625,20.08056640625,-2.86865234375,14.46533203125
2022-02-14 17:29:38.367180,731.782296,-0.421630859375,-0.7777099609375,0.2781982421875,26.0009765625,0.30517578125,10.19287109375
2022-02-14 17:29:38.369179,731.787617,-0.420166015625,-0.77880859375,0.28076171875,24.658203125,-1.77001953125,6.7138671875
2022-02-14 17:29:38.426179,731.803603,-0.4453125,-0.8148193359375,0.3238525390625,17.02880859375,-5.43212890625,-2.25830078125
2022-02-14 17:29:38.427181,731.844033,-0.47265625,-0.8795166015625,0.35107421875,15.7470703125,1.46484375,-4.57763671875
2022-02-14 17:29:38.428180,731.859736,-0.4678955078125,-0.8968505859375,0.3270263671875,15.31982421875,2.3193359375,-3.60107421875
2022-02-14 17:29:38.486211,731.871794,-0.470703125,-0.89208984375,0.288330078125,14.6484375,3.47900390625,-0.06103515625
2022-02-14 17:29:38.487200,731.902037,-0.4683837890625,-0.8536376953125,0.264892578125,15.869140625,-0.54931640625,6.8359375
2022-02-14 17:29:38.489180,731.905685,-0.46044921875,-0.8411865234375,0.266845703125,15.2587890625,-2.5634765625,7.75146484375
2022-02-14 17:29:38.546179,731.922514,-0.46533203125,-0.823486328125,0.306640625,14.34326171875,-6.53076171875,7.568359375
2022-02-14 17:29:38.547180,731.963296,-0.4644775390625,-0.82275390625,0.294189453125,2.5634765625,0.42724609375,-4.82177734375
2022-02-14 17:29:38.606210,731.978445,-0.4764404296875,-0.8846435546875,0.2962646484375,-0.91552734375,1.64794921875,-7.32421875
2022-02-14 17:29:38.607180,731.991072,-0.514404296875,-0.96875,0.30419921875,-7.6904296875,3.96728515625,-8.544921875
2022-02-14 17:29:38.608180,732.020242,-0.564697265625,-1.0980224609375,0.363037109375,-16.78466796875,2.74658203125,3.90625
2022-02-14 17:29:38.666179,732.033152,-0.5908203125,-1.190673828125,0.4464111328125,-30.6396484375,5.06591796875,20.44677734375
2022-02-14 17:29:38.667180,732.079419,-0.5740966796875,-1.2841796875,0.5233154296875,-48.095703125,43.8232421875,100.52490234375
2022-02-14 17:29:38.668180,732.085184,-0.5634765625,-1.259521484375,0.5184326171875,-55.2978515625,52.30712890625,117.431640625
2022-02-14 17:29:38.726181,732.100861,-0.5211181640625,-1.1431884765625,0.49755859375,-49.13330078125,60.6689453125,150.7568359375
2022-02-14 17:29:38.727181,732.140421,-0.4056396484375,-0.971923828125,0.4879150390625,-87.0361328125,88.134765625,175.4150390625
2022-02-14 17:29:38.728180,732.143487,-0.3568115234375,-0.9129638671875,0.4697265625,-89.35546875,96.435546875,179.443359375
2022-02-14 17:29:38.786179,732.160518,-0.25732421875,-0.780517578125,0.4185791015625,-88.5009765625,109.80224609375,181.21337890625
2022-02-14 17:29:38.787181,732.202021,0.052734375,-0.484619140625,0.2886962890625,-81.4208984375,100.5859375,130.126953125
2022-02-14 17:29:38.788181,732.211161,0.0667724609375,-0.4539794921875,0.2943115234375,-83.6181640625,90.33203125,110.53466796875
2022-02-14 17:29:38.846179,732.23272,0.126953125,-0.4510498046875,0.376220703125,-93.26171875,69.9462890625,67.5048828125
2022-02-14 17:29:38.847180,732.262049,0.1143798828125,-0.62353515625,0.68212890625,-113.4033203125,43.45703125,-2.44140625
2022-02-14 17:29:38.848180,732.270609,0.0997314453125,-0.6668701171875,0.7474365234375,-115.966796875,45.10498046875,-11.474609375
2022-02-14 17:29:38.906180,732.289073,0.056396484375,-0.7298583984375,0.85205078125,-118.896484375,55.6640625,-22.76611328125
2022-02-14 17:29:38.907180,732.324012,0.0458984375,-0.7279052734375,0.916015625,-84.1064453125,96.3134765625,-11.5966796875
2022-02-14 17:29:38.909181,732.330454,0.0494384765625,-0.7020263671875,0.89453125,-78.18603515625,107.84912109375,-6.77490234375
2022-02-14 17:29:38.966214,732.347015,0.0802001953125,-0.651123046875,0.847900390625,-70.3125,120.54443359375,0.1220703125
2022-02-14 17:29:39.026211,732.379486,0.1446533203125,-0.6229248046875,0.880859375,-77.2705078125,127.13623046875,7.62939453125
2022-02-14 17:29:39.027181,732.394731,0.1478271484375,-0.6185302734375,0.8974609375,-78.2470703125,131.77490234375,7.4462890625
2022-02-14 17:29:39.029179,732.406796,0.0556640625,-0.5986328125,0.882080078125,-84.5947265625,156.73828125,5.126953125
2022-02-14 17:29:39.086179,732.450921,0.0673828125,-0.4033203125,0.5950927734375,-55.35888671875,213.56201171875,15.19775390625
2022-02-14 17:29:39.087180,732.501033,0.222412109375,-0.23388671875,0.4774169921875,-39.00146484375,206.1767578125,-7.38525390625
2022-02-14 17:29:39.089179,732.508515,0.2476806640625,-0.2032470703125,0.4569091796875,-43.0908203125,209.04541015625,-14.5263671875
2022-02-14 17:29:39.146179,732.525566,0.3775634765625,-0.1474609375,0.379150390625,-54.6875,218.994140625,-33.447265625
2022-02-14 17:29:39.147180,732.563298,0.54345703125,-0.166748046875,0.23193359375,-78.18603515625,210.38818359375,-100.03662109375
2022-02-14 17:29:39.150179,732.569188,0.552734375,-0.1954345703125,0.2310791015625,-83.19091796875,201.72119140625,-116.0888671875
2022-02-14 17:29:39.206213,732.589901,0.5611572265625,-0.2930908203125,0.2464599609375,-88.92822265625,183.2275390625,-144.6533203125
2022-02-14 17:29:39.207180,732.620071,0.6134033203125,-0.5201416015625,0.3226318359375,-106.4453125,165.34423828125,-186.03515625
2022-02-14 17:29:39.209180,732.627526,0.629638671875,-0.5753173828125,0.348388671875,-101.98974609375,160.64453125,-190.49072265625
2022-02-14 17:29:39.266179,732.644553,0.669677734375,-0.6737060546875,0.364013671875,-93.75,155.70068359375,-193.29833984375
2022-02-14 17:29:39.267180,732.679239,0.587158203125,-0.806884765625,0.368896484375,-97.83935546875,149.96337890625,-195.556640625
2022-02-14 17:29:39.268180,732.686778,0.552978515625,-0.8177490234375,0.3819580078125,-107.60498046875,149.658203125,-195.6787109375
2022-02-14 17:29:39.327179,732.703831,0.5286865234375,-0.81005859375,0.3533935546875,-121.58203125,155.76171875,-197.998046875
2022-02-14 17:29:39.327179,732.742026,0.4486083984375,-0.738037109375,0.2725830078125,-169.49462890625,152.16064453125,-234.9853515625
2022-02-14 17:29:39.333179,732.747358,0.4256591796875,-0.754638671875,0.2464599609375,-177.3681640625,149.4140625,-245.91064453125
2022-02-14 17:29:39.386180,732.763616,0.3641357421875,-0.8077392578125,0.2147216796875,-201.904296875,139.22119140625,-265.44189453125
2022-02-14 17:29:39.387180,732.804019,0.026123046875,-0.9864501953125,0.582763671875,-233.33740234375,49.98779296875,-312.56103515625
2022-02-14 17:29:39.388180,732.813703,-0.0701904296875,-1.001220703125,0.8436279296875,-228.45458984375,35.5224609375,-315.85693359375
2022-02-14 17:29:39.446179,732.832045,-0.12939453125,-0.9346923828125,1.007568359375,-203.18603515625,32.40966796875,-305.72509765625
2022-02-14 17:29:39.447180,732.86202,-0.30029296875,-0.7803955078125,1.0355224609375,-185.85205078125,71.59423828125,-293.701171875
2022-02-14 17:29:39.449179,732.865084,-0.3251953125,-0.77294921875,0.9674072265625,-182.12890625,84.716796875,-294.61669921875
2022-02-14 17:29:39.506179,732.882515,-0.3653564453125,-0.7568359375,0.8621826171875,-180.35888671875,102.05078125,-292.236328125
2022-02-14 17:29:39.507180,732.924013,-0.434814453125,-0.8363037109375,0.61083984375,-155.3955078125,92.46826171875,-247.0703125
2022-02-14 17:29:39.508180,732.933168,-0.433349609375,-0.8507080078125,0.5960693359375,-143.06640625,80.62744140625,-228.57666015625
2022-02-14 17:29:39.567184,732.979226,-0.2747802734375,-0.9632568359375,0.7489013671875,-57.18994140625,25.0244140625,-96.3134765625
2022-02-14 17:29:39.571183,732.985167,-0.2396240234375,-0.955078125,0.791259765625,-34.0576171875,18.5546875,-64.453125
2022-02-14 17:29:39.626211,733.006446,-0.184814453125,-0.8714599609375,0.833984375,-6.16455078125,18.37158203125,-6.04248046875
2022-02-14 17:29:39.627181,733.041038,-0.1195068359375,-0.5814208984375,0.8328857421875,24.10888671875,31.1279296875,76.904296875
2022-02-14 17:29:39.628180,733.056716,-0.1474609375,-0.4449462890625,0.85107421875,10.8642578125,41.015625,78.79638671875
2022-02-14 17:29:39.686179,733.069003,-0.1304931640625,-0.32568359375,0.888916015625,13.12255859375,59.38720703125,74.3408203125
2022-02-14 17:29:39.687180,733.099245,-0.2159423828125,-0.2637939453125,1.0576171875,-7.8125,112.1826171875,35.21728515625
2022-02-14 17:29:39.688180,733.104608,-0.2069091796875,-0.265625,1.1019287109375,-18.6767578125,138.671875,20.5078125
2022-02-14 17:29:39.805178,733.120058,-0.1488037109375,-0.2723388671875,1.115966796875,-33.38623046875,194.03076171875,-6.28662109375
2022-02-14 17:29:39.806180,733.16103,-0.012451171875,-0.541015625,0.7218017578125,-67.87109375,266.6015625,-45.7763671875
2022-02-14 17:29:39.807181,733.176175,0.0247802734375,-0.5770263671875,0.6385498046875,-62.19482421875,266.90673828125,-43.8232421875
2022-02-14 17:29:39.809180,733.188777,0.0535888671875,-0.6749267578125,0.5135498046875,-71.83837890625,265.625,-38.330078125
2022-02-14 17:29:39.866180,733.232897,0.35986328125,-0.7418212890625,0.3521728515625,-3.47900390625,196.71630859375,44.86083984375
2022-02-14 17:29:39.867182,733.283017,0.5467529296875,-0.48974609375,0.46142578125,90.4541015625,79.345703125,155.8837890625
2022-02-14 17:29:39.869179,733.289987,0.5579833984375,-0.4468994140625,0.5030517578125,98.44970703125,67.81005859375,168.3349609375
2022-02-14 17:29:39.926213,733.307018,0.5570068359375,-0.416015625,0.548095703125,75.13427734375,67.138671875,180.48095703125
2022-02-14 17:29:39.927180,733.339419,0.544677734375,-0.26513671875,0.4248046875,46.32568359375,91.24755859375,205.99365234375
2022-02-14 17:29:39.986179,733.354438,0.5704345703125,-0.23779296875,0.39111328125,51.08642578125,92.7734375,209.28955078125
2022-02-14 17:29:39.987180,733.367038,0.635986328125,-0.2008056640625,0.347412109375,58.7158203125,89.599609375,215.8203125
2022-02-14 17:29:39.988180,733.401271,0.7318115234375,-0.0303955078125,0.2813720703125,102.783203125,48.15673828125,250.30517578125
2022-02-14 17:29:40.046180,733.422716,0.6939697265625,0.0643310546875,0.302490234375,125.79345703125,14.0380859375,262.51220703125
2022-02-14 17:29:40.047180,733.462022,0.596435546875,0.239990234375,0.463623046875,134.6435546875,-24.96337890625,264.6484375
2022-02-14 17:29:40.048182,733.468446,0.5970458984375,0.2799072265625,0.485595703125,126.953125,-23.5595703125,262.26806640625
2022-02-14 17:29:40.106180,733.48556,0.586181640625,0.35888671875,0.5257568359375,116.2109375,-18.73779296875,256.2255859375
2022-02-14 17:29:40.107181,733.520057,0.6134033203125,0.5401611328125,0.570068359375,106.8115234375,-11.29150390625,246.09375
2022-02-14 17:29:40.108182,733.528059,0.5858154296875,0.575927734375,0.5487060546875,107.0556640625,-8.544921875,249.57275390625
2022-02-14 17:29:40.226180,733.544694,0.54443359375,0.624267578125,0.537353515625,91.00341796875,-1.77001953125,291.44287109375
2022-02-14 17:29:40.227180,733.580055,0.4932861328125,0.739013671875,0.421875,113.4033203125,2.62451171875,210.38818359375
2022-02-14 17:29:40.228180,733.587514,0.4661865234375,0.741943359375,0.397216796875,117.7978515625,-3.72314453125,199.3408203125
2022-02-14 17:29:40.230180,733.604,0.423583984375,0.734375,0.388916015625,113.70849609375,-18.49365234375,179.5654296875
2022-02-14 17:29:40.286180,733.646612,0.398193359375,0.677001953125,0.51708984375,92.10205078125,-46.142578125,154.78515625
2022-02-14 17:29:40.287180,733.702033,0.1607666015625,0.44091796875,0.583251953125,128.2958984375,-64.94140625,152.4658203125
2022-02-14 17:29:40.288180,733.707335,0.1385498046875,0.4169921875,0.604736328125,131.34765625,-70.49560546875,157.89794921875
2022-02-14 17:29:40.346181,733.723059,0.13232421875,0.395263671875,0.663818359375,144.287109375,-86.12060546875,174.98779296875
2022-02-14 17:29:40.407179,733.764002,-0.02490234375,0.3214111328125,0.7730712890625,208.984375,-120.7275390625,218.44482421875
2022-02-14 17:29:40.407179,733.779169,-0.1453857421875,0.270263671875,0.779541015625,216.97998046875,-129.2724609375,220.76416015625
2022-02-14 17:29:40.409180,733.791769,-0.160400390625,0.19580078125,0.83642578125,227.47802734375,-156.06689453125,218.505859375
2022-02-14 17:29:40.466180,733.825092,-0.29248046875,0.087158203125,1.1302490234375,204.89501953125,-214.90478515625,190.49072265625
2022-02-14 17:29:40.467180,733.88004,-0.3717041015625,-0.0760498046875,1.4007568359375,117.431640625,-151.91650390625,125.3662109375
2022-02-14 17:29:40.468180,733.885908,-0.3790283203125,-0.1019287109375,1.41552734375,109.06982421875,-133.544921875,117.1875
2022-02-14 17:29:40.526182,733.901614,-0.365478515625,-0.12939453125,1.4010009765625,96.49658203125,-92.46826171875,104.6142578125
2022-02-14 17:29:40.532184,733.942031,-0.347900390625,-0.1514892578125,1.21240234375,89.17236328125,0.732421875,78.67431640625
2022-02-14 17:29:40.532184,733.951697,-0.3477783203125,-0.1663818359375,1.010986328125,87.7685546875,15.9912109375,73.974609375
2022-02-14 17:29:40.586180,733.969799,-0.34765625,-0.2130126953125,0.83447265625,69.88525390625,34.7900390625,63.3544921875
2022-02-14 17:29:40.587184,734.000036,-0.33642578125,-0.2935791015625,0.6971435546875,110.65673828125,25.69580078125,65.3076171875
2022-02-14 17:29:40.588180,734.003674,-0.32763671875,-0.3056640625,0.6900634765625,117.61474609375,15.44189453125,66.89453125
2022-02-14 17:29:40.646180,734.02052,-0.3143310546875,-0.346435546875,0.7193603515625,130.55419921875,-9.70458984375,65.85693359375
2022-02-14 17:29:40.647181,734.059497,-0.40380859375,-0.4783935546875,1.0250244140625,121.4599609375,-53.16162109375,38.818359375
2022-02-14 17:29:40.648182,734.064298,-0.4329833984375,-0.5,1.099365234375,118.95751953125,-51.81884765625,34.36279296875
2022-02-14 17:29:40.712179,734.08006,-0.527099609375,-0.515625,1.228759765625,103.57666015625,-27.28271484375,28.3203125
2022-02-14 17:29:40.712179,734.130712,-0.44775390625,-0.5848388671875,1.05078125,79.833984375,123.9013671875,-21.8505859375
2022-02-14 17:29:40.767184,734.148786,-0.458740234375,-0.769775390625,1.008544921875,46.5087890625,147.5830078125,-66.650390625
2022-02-14 17:29:40.767184,734.18328,-0.613037109375,-0.9056396484375,0.8302001953125,71.35009765625,202.81982421875,-35.15625
2022-02-14 17:29:40.768182,734.190245,-0.61181640625,-0.8463134765625,0.697509765625,86.669921875,221.435546875,-0.8544921875
2022-02-14 17:29:40.826179,734.207275,-0.5572509765625,-0.61181640625,0.498291015625,117.00439453125,235.3515625,53.64990234375
2022-02-14 17:29:40.827180,734.241008,-0.2353515625,-0.197265625,0.4508056640625,69.51904296875,229.8583984375,54.443359375
2022-02-14 17:29:40.828180,734.249615,-0.16796875,-0.1513671875,0.4593505859375,39.24560546875,230.77392578125,26.91650390625
2022-02-14 17:29:40.886181,734.271713,-0.0791015625,-0.235107421875,0.388671875,7.32421875,236.572265625,-44.73876953125
2022-02-14 17:29:40.887181,734.301036,-0.15234375,-0.5789794921875,0.3697509765625,20.20263671875,220.458984375,-111.328125
2022-02-14 17:29:40.888181,734.309056,-0.1053466796875,-0.6124267578125,0.3858642578125,25.81787109375,215.4541015625,-116.02783203125
2022-02-14 17:29:40.946181,734.331166,-0.0538330078125,-0.646728515625,0.34814453125,30.2734375,216.30859375,-125.30517578125
2022-02-14 17:29:40.947182,734.361033,0.0439453125,-0.7939453125,0.103759765625,-12.87841796875,217.46826171875,-162.109375
2022-02-14 17:29:40.948181,734.36851,0.0469970703125,-0.864990234375,0.0445556640625,-19.53125,207.82470703125,-168.701171875
2022-02-14 17:29:41.006210,734.385536,-0.409912109375,-3.99951171875,-0.9776611328125,65.91796875,163.26904296875,-0.79345703125
2022-02-14 17:29:41.013180,734.428156,0.44482421875,0.026611328125,0.287109375,-25.7568359375,58.10546875,15.68603515625
2022-02-14 17:29:41.066179,734.44527,0.420654296875,-0.4176025390625,0.16552734375,-111.75537109375,65.85693359375,-105.224609375
2022-02-14 17:29:41.067180,734.480041,0.14990234375,-1.3076171875,0.24609375,-146.66748046875,32.5927734375,-292.05322265625
2022-02-14 17:29:41.069179,734.487503,0.11376953125,-1.5399169921875,0.3480224609375,-176.69677734375,19.47021484375,-215.33203125
2022-02-14 17:29:41.126180,734.504533,0.0062255859375,-1.8768310546875,0.608642578125,-149.35302734375,-9.58251953125,-160.94970703125
2022-02-14 17:29:41.127181,734.539242,-0.0665283203125,-1.7919921875,0.583740234375,-27.587890625,11.1083984375,103.33251953125
2022-02-14 17:29:41.128181,734.546779,-0.051513671875,-1.571533203125,0.3829345703125,8.056640625,13.671875,164.36767578125
2022-02-14 17:29:41.186181,734.563774,-0.046630859375,-1.207275390625,0.15576171875,22.88818359375,-0.54931640625,238.037109375
2022-02-14 17:29:41.187181,734.602027,0.00146484375,-0.4215087890625,0.16552734375,51.1474609375,-96.00830078125,294.86083984375
2022-02-14 17:29:41.188181,734.607888,0.027099609375,-0.27099609375,0.2581787109375,52.79541015625,-120.78857421875,285.70556640625
2022-02-14 17:29:41.247180,734.62333,0.1029052734375,-0.1021728515625,0.4210205078125,45.10498046875,-152.2216796875,242.24853515625
2022-02-14 17:29:41.247180,734.663255,0.112548828125,-0.2236328125,0.4273681640625,0.18310546875,-133.97216796875,85.14404296875
2022-02-14 17:29:41.251181,734.678976,0.0980224609375,-0.418212890625,0.39697265625,-14.0380859375,-138.97705078125,67.9931640625
2022-02-14 17:29:41.306178,734.691575,0.0111083984375,-0.6016845703125,0.5013427734375,-19.8974609375,-164.794921875,51.1474609375
2022-02-14 17:29:41.307195,734.721015,-0.142822265625,-0.596435546875,0.84423828125,-7.6904296875,-202.45361328125,76.35498046875
2022-02-14 17:29:41.313179,734.726338,-0.1881103515625,-0.5341796875,0.959228515625,0.67138671875,-205.4443359375,90.2099609375
2022-02-14 17:29:41.366180,734.74258,-0.2401123046875,-0.366943359375,1.095947265625,30.2734375,-194.9462890625,116.5771484375
2022-02-14 17:29:41.368180,734.77923,-0.2303466796875,0.07373046875,1.130859375,64.63623046875,-150.45166015625,126.0986328125
2022-02-14 17:29:41.368180,734.785148,-0.194580078125,0.1607666015625,1.1544189453125,70.61767578125,-138.85498046875,108.154296875
2022-02-14 17:29:41.426181,734.801702,-0.156005859375,0.2392578125,1.21923828125,69.3359375,-99.609375,36.9873046875
2022-02-14 17:29:41.427180,734.839491,-0.236572265625,0.08740234375,1.203857421875,58.837890625,-2.25830078125,-112.79296875
2022-02-14 17:29:41.429181,734.844884,-0.22265625,-0.033447265625,1.14990234375,45.47119140625,21.8505859375,-148.25439453125
2022-02-14 17:29:41.486183,734.861019,-0.2830810546875,-0.3402099609375,0.970458984375,31.06689453125,62.5,-214.78271484375
2022-02-14 17:29:41.487184,734.899488,-0.2818603515625,-0.9693603515625,0.618896484375,30.94482421875,102.60009765625,-272.27783203125
2022-02-14 17:29:41.488180,734.905848,-0.2913818359375,-1.1534423828125,0.507568359375,17.578125,109.19189453125,-275.20751953125
2022-02-14 17:29:41.546180,734.920506,-0.2943115234375,-1.4755859375,0.3541259765625,10.009765625,96.923828125,-248.96240234375
2022-02-14 17:29:41.547191,734.96201,-0.1923828125,-1.78173828125,0.2706298828125,0.3662109375,15.44189453125,-54.01611328125
2022-02-14 17:29:41.549190,734.971707,-0.2022705078125,-1.7939453125,0.24853515625,-5.615234375,3.5400390625,-16.29638671875
2022-02-14 17:29:41.614180,734.989776,-0.1697998046875,-1.7589111328125,0.2705078125,-23.0712890625,-18.5546875,51.1474609375
2022-02-14 17:29:41.615180,735.0357,-0.328125,-1.3544921875,0.3775634765625,-13.5498046875,-85.8154296875,189.208984375
2022-02-14 17:29:41.666180,735.048302,-0.563720703125,-1.076904296875,0.572509765625,0.06103515625,-112.4267578125,237.24365234375
2022-02-14 17:29:41.668181,735.079215,-0.8314208984375,-0.276123046875,0.8895263671875,41.50390625,-132.2021484375,338.92822265625
2022-02-14 17:29:41.674214,735.082284,-0.810546875,0.0260009765625,0.956298828125,54.62646484375,-133.9111328125,362.12158203125
2022-02-14 17:29:41.727179,735.099231,-0.701416015625,0.532470703125,1.026123046875,73.66943359375,-142.76123046875,389.6484375
2022-02-14 17:29:41.727179,735.139424,-0.1800537109375,0.93896484375,1.2510986328125,47.607421875,-2.50244140625,-5.37109375
2022-02-14 17:29:41.729181,735.154954,-0.179931640625,0.710693359375,1.1204833984375,20.81298828125,37.90283203125,-101.318359375
2022-02-14 17:29:41.786183,735.167043,-0.2723388671875,0.1959228515625,0.8414306640625,-34.60693359375,104.67529296875,-265.19775390625
2022-02-14 17:29:41.787181,735.199505,-0.5516357421875,-0.8475341796875,0.4462890625,-71.8994140625,146.3623046875,-542.41943359375
2022-02-14 17:29:41.788181,735.214159,-0.5916748046875,-1.244140625,0.2940673828125,-47.54638671875,147.216796875,-615.90576171875
2022-02-14 17:29:41.850181,735.226775,-0.6591796875,-1.8831787109375,0.346923828125,-97.59521484375,113.4033203125,-451.2939453125
2022-02-14 17:29:41.850181,735.268704,-0.5924072265625,-2.490234375,0.387451171875,-14.46533203125,15.07568359375,-62.744140625
2022-02-14 17:29:41.918183,735.286773,-0.64453125,-1.9114990234375,0.4400634765625,65.0634765625,-33.75244140625,148.01025390625
2022-02-14 17:29:41.918183,735.328417,-0.6806640625,-0.09814453125,0.805419921875,116.27197265625,-128.7841796875,410.70556640625
2022-02-14 17:29:41.967195,735.345531,-0.445556640625,0.321533203125,0.9393310546875,72.93701171875,-125.06103515625,395.93505859375
2022-02-14 17:29:41.967195,735.380028,0.0225830078125,0.4542236328125,0.847412109375,44.3115234375,-14.70947265625,79.1015625
2022-02-14 17:29:41.971184,735.388056,0.0279541015625,0.301513671875,0.7379150390625,15.44189453125,10.55908203125,-3.41796875
2022-02-14 17:29:42.026179,735.404667,-0.0699462890625,-0.2333984375,0.5987548828125,-47.54638671875,49.13330078125,-141.90673828125
2022-02-14 17:29:42.027180,735.440027,-0.3095703125,-1.05126953125,0.4561767578125,3.84521484375,49.62158203125,-283.203125
2022-02-14 17:29:42.029180,735.447513,-0.29833984375,-1.22998046875,0.4423828125,-26.91650390625,36.56005859375,-206.97021484375
2022-02-14 17:29:42.087179,735.46454,-0.3048095703125,-1.4371337890625,0.4130859375,-9.1552734375,23.4375,-146.728515625
2022-02-14 17:29:42.088180,735.503001,-0.28564453125,-1.2752685546875,0.4144287109375,42.17529296875,-16.4794921875,17.7001953125
2022-02-14 17:29:42.089181,735.506624,-0.2750244140625,-1.131103515625,0.45751953125,57.7392578125,-28.076171875,47.119140625
2022-02-14 17:29:42.146179,735.523502,-0.260009765625,-0.8603515625,0.5477294921875,67.32177734375,-40.10009765625,79.58984375
2022-02-14 17:29:42.147180,735.557432,-0.2144775390625,-0.5828857421875,0.626220703125,41.50390625,-21.97265625,58.9599609375
2022-02-14 17:29:42.148180,735.566469,-0.230712890625,-0.571533203125,0.6207275390625,33.203125,-13.916015625,43.45703125
2022-02-14 17:29:42.206179,735.60026,-0.22998046875,-0.676025390625,0.5118408203125,10.07080078125,14.46533203125,-9.09423828125
2022-02-14 17:29:42.208180,735.620049,-0.222900390625,-0.775390625,0.423583984375,7.99560546875,18.798828125,-22.5830078125
