sys_time,ax,ay,az,gx,gy,gz,imu_time 
2022-04-01 14:31:08.028124,-17.864517211914062,-20.58027458190918,21.945343017578125,0.26918017864227295,1.831916093826294,0.7515014410018921,2022-04-01 14:31:07.20590
2022-04-01 14:31:08.028124,-12.368334770202637,-15.22149658203125,21.746868133544922,0.26918017864227295,1.843878984451294,0.7031615972518921,2022-04-01 14:31:07.26020
2022-04-01 14:31:08.028124,-7.9103193283081055,-10.763481140136719,19.487327575683594,0.28334033489227295,1.831183671951294,0.7060912847518921,2022-04-01 14:31:07.31440
2022-04-01 14:31:08.059438,-6.124059677124023,-8.183328628540039,20.265953063964844,0.32777392864227295,1.808478593826294,0.7153686285018921,2022-04-01 14:31:07.36870
2022-04-01 14:31:08.059438,-6.2614641189575195,-8.168061256408691,22.723968505859375,0.35267627239227295,1.797492265701294,0.7392944097518921,2022-04-01 14:31:07.42300
2022-04-01 14:31:08.059438,-7.559174537658691,-10.992488861083984,27.120914459228516,0.37806689739227295,1.814582109451294,0.7473510503768921,2022-04-01 14:31:07.47730
2022-04-01 14:31:08.059438,-6.582075119018555,-14.503938674926758,30.098012924194336,0.37879931926727295,1.830695390701294,0.7358764410018921,2022-04-01 14:31:07.53160
2022-04-01 14:31:08.059438,-5.070625305175781,-16.503938674926758,30.49496078491211,0.36952197551727295,1.834601640701294,0.7388061285018921,2022-04-01 14:31:07.58590
2022-04-01 14:31:08.059438,-5.314899444580078,-16.244396209716797,34.44915771484375,0.35560595989227295,1.843878984451294,0.7546752691268921,2022-04-01 14:31:07.64020
2022-04-01 14:31:08.097073,-4.963754653930664,-14.274931907653809,37.517860412597656,0.35633838176727295,1.869513750076294,0.7624877691268921,2022-04-01 14:31:07.69450
2022-04-01 14:31:08.097073,-2.826349973678589,-13.939053535461426,41.15144729614258,0.37904345989227295,1.910529375076294,0.7839721441268921,2022-04-01 14:31:07.74870
2022-04-01 14:31:08.097073,1.356855869293213,-16.061189651489258,44.43389129638672,0.41835010051727295,1.927130937576294,0.7976440191268921,2022-04-01 14:31:07.80300
2022-04-01 14:31:08.097073,5.219451427459717,-19.725311279296875,47.25831604003906,0.43836963176727295,1.919562578201294,0.8259643316268921,2022-04-01 14:31:07.85730
2022-04-01 14:31:08.097073,8.501893997192383,-25.893251419067383,53.853736877441406,0.46937549114227295,1.916144609451294,0.8147338628768921,2022-04-01 14:31:07.91160
2022-04-01 14:31:08.097073,8.410290718078613,-27.847450256347656,60.31175231933594,0.46888720989227295,1.974738359451294,0.8928588628768921,2022-04-01 14:31:07.96590
2022-04-01 14:31:08.097073,18.303421020507812,-43.57263946533203,75.07511138916016,0.545303225517273,1.980841875076294,0.7805541753768921,2022-04-01 14:31:07.10202
2022-04-01 14:31:08.128321,31.540061950683594,-56.06119155883789,52.0980110168457,0.46327197551727295,1.827765703201294,0.8076537847518921,2022-04-01 14:31:07.10745
2022-04-01 14:31:08.128321,23.738534927368164,-54.44287109375,70.23542022705078,0.40003955364227295,1.769660234451294,0.7729858160018921,2022-04-01 14:31:07.11288
2022-04-01 14:31:08.128321,22.883573532104492,-55.90851974487305,74.70870208740234,0.38026416301727295,1.720832109451294,0.7490600347518921,2022-04-01 14:31:07.11831
2022-04-01 14:31:08.128321,26.715635299682617,-55.16042709350586,64.47969055175781,0.35585010051727295,1.745490312576294,0.7432006597518921,2022-04-01 14:31:07.12373
2022-04-01 14:31:08.128321,28.471359252929688,-50.73294448852539,70.61709594726562,0.34144580364227295,1.776496171951294,0.7607787847518921,2022-04-01 14:31:07.12916
2022-04-01 14:31:08.128321,35.43319320678711,-47.725311279296875,61.059844970703125,0.37806689739227295,1.716437578201294,0.7617553472518921,2022-04-01 14:31:07.13459
2022-04-01 14:31:08.175201,35.78433609008789,-47.771114349365234,64.2964859008789,0.43885791301727295,1.728644609451294,0.7771362066268921,2022-04-01 14:31:07.14002
2022-04-01 14:31:08.175201,32.4102897644043,-52.503936767578125,74.89190673828125,0.49842822551727295,1.723761796951294,0.8003295660018921,2022-04-01 14:31:07.14545
2022-04-01 14:31:08.175201,34.440826416015625,-63.374168395996094,76.57129669189453,0.539199709892273,1.755744218826294,0.8628295660018921,2022-04-01 14:31:07.15088
2022-04-01 14:31:08.175201,36.425559997558594,-76.0459213256836,82.84609985351562,0.549453616142273,1.775031328201294,0.8750365972518921,2022-04-01 14:31:07.15631
2022-04-01 14:31:08.175201,38.30342102050781,-86.33599853515625,88.12854766845703,0.537002444267273,1.772101640701294,0.8589233160018921,2022-04-01 14:31:07.16174
2022-04-01 14:31:08.175201,36.48662567138672,-93.40470123291016,91.6247329711914,0.542617678642273,1.745978593826294,0.8140014410018921,2022-04-01 14:31:07.16716
2022-04-01 14:31:08.197129,36.27288818359375,-101.61843872070312,101.9300765991211,0.531143069267273,1.749640703201294,0.7837280035018921,2022-04-01 14:31:07.17259
2022-04-01 14:31:08.197129,39.097312927246094,-109.98485565185547,97.70106506347656,0.48890674114227295,1.722296953201294,0.7659057378768921,2022-04-01 14:31:07.17802
2022-04-01 14:31:08.197129,39.52479553222656,-110.71768188476562,96.49495697021484,0.43666064739227295,1.686652421951294,0.7456420660018921,2022-04-01 14:31:07.18345
2022-04-01 14:31:08.197129,37.90647506713867,-107.31309509277344,99.88426971435547,0.42591845989227295,1.707648515701294,0.7434448003768921,2022-04-01 14:31:07.18888
2022-04-01 14:31:08.197129,41.90647506713867,-107.41996765136719,95.19725036621094,0.43885791301727295,1.689582109451294,0.7434448003768921,2022-04-01 14:31:07.19431
2022-04-01 14:31:08.197129,42.25761795043945,-106.19859313964844,95.82320404052734,0.49281299114227295,1.675421953201294,0.6994994878768921,2022-04-01 14:31:07.19974
2022-04-01 14:31:08.197129,41.03624725341797,-111.12989044189453,100.46442413330078,0.524795413017273,1.667609453201294,0.7029174566268921,2022-04-01 14:31:07.20517
2022-04-01 14:31:08.228430,40.318687438964844,-118.09172821044922,100.03694152832031,0.530410647392273,1.657355546951294,0.7402709722518921,2022-04-01 14:31:07.21059
2022-04-01 14:31:08.228430,42.8530387878418,-124.76348114013672,103.227783203125,0.543594241142273,1.657843828201294,0.7031615972518921,2022-04-01 14:31:07.21602
2022-04-01 14:31:08.228430,45.280521392822266,-130.64134216308594,99.97587585449219,0.526992678642273,1.623175859451294,0.7165893316268921,2022-04-01 14:31:07.22145
2022-04-01 14:31:08.228430,48.13548278808594,-138.1527862548828,99.94534301757812,0.531143069267273,1.611945390701294,0.6316283941268921,2022-04-01 14:31:07.22688
2022-04-01 14:31:08.228430,51.06678009033203,-142.64134216308594,95.12091064453125,0.48182666301727295,1.559943437576294,0.6260131597518921,2022-04-01 14:31:07.23231
2022-04-01 14:31:08.228430,50.501895904541016,-142.9772186279297,90.89190673828125,0.45643603801727295,1.518927812576294,0.5718139410018921,2022-04-01 14:31:07.23774
2022-04-01 14:31:08.278387,48.95991134643555,-140.64134216308594,90.66289520263672,0.41688525676727295,1.500617265701294,0.5644897222518921,2022-04-01 14:31:07.24317
2022-04-01 14:31:08.278387,49.12784957885742,-138.8092803955078,84.25068664550781,0.40614306926727295,1.480597734451294,0.5320190191268921,2022-04-01 14:31:07.24860
2022-04-01 14:31:08.278387,51.158382415771484,-137.81690979003906,77.05984497070312,0.39906299114227295,1.474250078201294,0.5146850347518921,2022-04-01 14:31:07.25403
2022-04-01 14:31:08.278387,52.21181869506836,-135.4047088623047,69.02931213378906,0.39369189739227295,1.443732500076294,0.4944213628768921,2022-04-01 14:31:07.25945
2022-04-01 14:31:08.278387,48.13548278808594,-129.49630737304688,68.44915771484375,0.41102588176727295,1.440802812576294,0.5002807378768921,2022-04-01 14:31:07.26488
2022-04-01 14:31:08.278387,43.540061950683594,-129.05355834960938,71.74686431884766,0.45643603801727295,1.456183671951294,0.4973510503768921,2022-04-01 14:31:07.27031
2022-04-01 14:31:08.278387,42.21181869506836,-131.1146240234375,70.72396850585938,0.520156741142273,1.498175859451294,0.4963744878768921,2022-04-01 14:31:07.27574
2022-04-01 14:31:08.297706,45.280521392822266,-140.83981323242188,71.51786041259766,0.575576663017273,1.531378984451294,0.4802612066268921,2022-04-01 14:31:07.28117
2022-04-01 14:31:08.297706,47.81487274169922,-151.87799072265625,70.34228515625,0.571914553642273,1.538459062576294,0.4790405035018921,2022-04-01 14:31:07.28660
2022-04-01 14:31:08.297706,51.34158706665039,-161.0382843017578,71.88426971435547,0.549209475517273,1.517707109451294,0.4426635503768921,2022-04-01 14:31:07.29203
2022-04-01 14:31:08.297706,55.234718322753906,-167.74058532714844,68.18961334228516,0.503555178642273,1.485236406326294,0.3999389410018921,2022-04-01 14:31:07.29746
2022-04-01 14:31:08.297706,57.70800018310547,-170.2291259765625,63.456790924072266,0.43324267864227295,1.433234453201294,0.3725951910018921,2022-04-01 14:31:07.30288
2022-04-01 14:31:08.297706,55.937007904052734,-166.1527862548828,60.9835090637207,0.39637744426727295,1.401740312576294,0.3454955816268921,2022-04-01 14:31:07.30831
2022-04-01 14:31:08.350998,48.395023345947266,-159.0230255126953,71.70106506347656,0.40809619426727295,1.432990312576294,0.3203490972518921,2022-04-01 14:31:07.31374
2022-04-01 14:31:08.350998,44.837772369384766,-156.0001220703125,65.34992218017578,0.44276416301727295,1.410529375076294,0.3447631597518921,2022-04-01 14:31:07.31917
2022-04-01 14:31:08.350998,39.43319320678711,-157.2520294189453,70.41862487792969,0.534316897392273,1.489875078201294,0.3254760503768921,2022-04-01 14:31:07.32460
2022-04-01 14:31:08.350998,38.21181869506836,-166.91615295410156,83.73159790039062,0.576309084892273,1.510382890701294,0.3147338628768921,2022-04-01 14:31:07.33003
2022-04-01 14:31:08.350998,42.166015625,-177.80165100097656,70.58656311035156,0.536025881767273,1.476447343826294,0.2978881597518921,2022-04-01 14:31:07.33546
2022-04-01 14:31:08.350998,42.34922409057617,-179.557373046875,77.6247329711914,0.44935595989227295,1.500128984451294,0.2817748785018921,2022-04-01 14:31:07.34089
2022-04-01 14:31:08.377496,43.265254974365234,-175.84744262695312,76.34228515625,0.38514697551727295,1.458136796951294,0.2451537847518921,2022-04-01 14:31:07.34631
2022-04-01 14:31:08.377496,47.40265655517578,-171.71005249023438,68.06747436523438,0.36073291301727295,1.443488359451294,0.2209838628768921,2022-04-01 14:31:07.35174
2022-04-01 14:31:08.377496,50.883575439453125,-166.3665313720703,65.42626190185547,0.33290088176727295,1.440314531326294,0.1860717535018921,2022-04-01 14:31:07.35717
2022-04-01 14:31:08.377496,58.59349822998047,-158.0764617919922,55.59419631958008,0.29652392864227295,1.422248125076294,0.1802123785018921,2022-04-01 14:31:07.36260
2022-04-01 14:31:08.377496,62.54769515991211,-147.12989807128906,39.34992218017578,0.30067431926727295,1.389777421951294,0.1562865972518921,2022-04-01 14:31:07.36803
2022-04-01 14:31:08.377496,56.837772369384766,-136.0001220703125,47.59419631958008,0.34608447551727295,1.397345781326294,0.1855834722518921,2022-04-01 14:31:07.37346
2022-04-01 14:31:08.378505,51.051513671875,-128.99249267578125,58.31175231933594,0.40663135051727295,1.416144609451294,0.2165893316268921,2022-04-01 14:31:07.37889
2022-04-01 14:31:08.415900,52.166015625,-129.22149658203125,54.70869827270508,0.47840869426727295,1.423957109451294,0.2141479253768921,2022-04-01 14:31:07.38432
2022-04-01 14:31:08.415900,56.63929748535156,-135.81690979003906,50.0980110168457,0.542129397392273,1.455695390701294,0.2378295660018921,2022-04-01 14:31:07.38975
2022-04-01 14:31:08.415900,60.48662567138672,-145.7711181640625,48.617095947265625,0.558730959892273,1.452765703201294,0.2402709722518921,2022-04-01 14:31:07.39517
2022-04-01 14:31:08.415900,64.33395385742188,-154.71768188476562,44.40335464477539,0.515518069267273,1.418830156326294,0.2427123785018921,2022-04-01 14:31:07.40060
2022-04-01 14:31:08.415900,65.5400619506836,-157.67950439453125,44.80030059814453,0.47132861614227295,1.420295000076294,0.2146362066268921,2022-04-01 14:31:07.40603
2022-04-01 14:31:08.415900,70.63929748535156,-157.16043090820312,43.34992218017578,0.42982470989227295,1.394660234451294,0.1804565191268921,2022-04-01 14:31:07.41146
2022-04-01 14:31:08.447402,77.40265655517578,-159.17568969726562,28.785036087036133,0.40394580364227295,1.379035234451294,0.1448119878768921,2022-04-01 14:31:07.41689
2022-04-01 14:31:08.447402,79.44845581054688,-158.90087890625,29.27358627319336,0.38026416301727295,1.371222734451294,0.1272338628768921,2022-04-01 14:31:07.42232
2022-04-01 14:31:08.447402,80.95990753173828,-156.50393676757812,25.85373878479004,0.33802783489227295,1.336066484451294,0.12186276912689209,2022-04-01 14:31:07.42775
2022-04-01 14:31:08.447402,79.70800018310547,-150.18333435058594,25.09037971496582,0.32997119426727295,1.321418046951294,0.10721433162689209,2022-04-01 14:31:07.43318
2022-04-01 14:31:08.447402,78.73090362548828,-144.8092803955078,28.861371994018555,0.35194385051727295,1.322150468826294,0.12430417537689209,2022-04-01 14:31:07.43860
2022-04-01 14:31:08.447402,81.2347183227539,-147.23675537109375,25.197250366210938,0.38807666301727295,1.334845781326294,0.10794675350189209,2022-04-01 14:31:07.44403
2022-04-01 14:31:08.447402,85.46372985839844,-153.0230255126953,20.75450325012207,0.39588916301727295,1.330207109451294,0.11551511287689209,2022-04-01 14:31:07.44946
2022-04-01 14:31:08.482204,85.79960632324219,-156.54974365234375,21.120914459228516,0.38246142864227295,1.311164140701294,0.09256589412689209,2022-04-01 14:31:07.45489
2022-04-01 14:31:08.482204,84.6087646484375,-159.49630737304688,24.12854766845703,0.37196338176727295,1.288459062576294,0.07718503475189209,2022-04-01 14:31:07.46032
2022-04-01 14:31:08.482204,82.80723571777344,-161.9085235595703,23.807937622070312,0.33534228801727295,1.258918046951294,0.06619870662689209,2022-04-01 14:31:07.46575
2022-04-01 14:31:08.482204,76.3492202758789,-160.48867797851562,25.884273529052734,0.32728564739227295,1.213263750076294,-0.00875246524810791,2022-04-01 14:31:07.47118
2022-04-01 14:31:08.482204,62.94464111328125,-156.3054656982422,33.120914459228516,0.35145556926727295,1.135627031326294,-0.07857668399810791,2022-04-01 14:31:07.47661
2022-04-01 14:31:08.482204,49.79960250854492,-160.9619598388672,30.63236427307129,0.33924853801727295,1.186652421951294,-0.01461184024810791,2022-04-01 14:31:07.48203
2022-04-01 14:31:08.513723,33.83013916015625,-162.1375274658203,40.235416412353516,0.33607470989227295,1.243048906326294,-0.03121340274810791,2022-04-01 14:31:07.48746
2022-04-01 14:31:08.513723,27.76906967163086,-163.2520294189453,44.58656311035156,0.31263720989227295,1.312384843826294,-0.03414309024810791,2022-04-01 14:31:07.49289
2022-04-01 14:31:08.513723,38.8530387878418,-167.6489715576172,41.014041900634766,0.30995166301727295,1.414923906326294,-0.09371340274810791,2022-04-01 14:31:07.49832
2022-04-01 14:31:08.513723,59.4789924621582,-174.87034606933594,23.777402877807617,0.21302783489227295,1.418830156326294,-0.06319582462310791,2022-04-01 14:31:07.50375
2022-04-01 14:31:08.513723,76.6087646484375,-170.5192108154297,2.006410598754883,0.11170947551727295,1.384406328201294,-0.09859621524810791,2022-04-01 14:31:07.50918
2022-04-01 14:31:08.513723,84.24235534667969,-158.99249267578125,-1.535574197769165,0.06507861614227295,1.314582109451294,-0.1530395746231079,2022-04-01 14:31:07.51461
2022-04-01 14:31:08.545043,86.85304260253906,-146.8092803955078,-9.611909866333008,0.05751025676727295,1.237677812576294,-0.1789184808731079,2022-04-01 14:31:07.52004
2022-04-01 14:31:08.545043,82.39502716064453,-134.8856201171875,-9.382902145385742,0.06874072551727295,1.194709062576294,-0.1867309808731079,2022-04-01 14:31:07.52547
2022-04-01 14:31:08.545043,77.2347183227539,-127.86271667480469,-3.474505662918091,0.08534228801727295,1.172980546951294,-0.1623169183731079,2022-04-01 14:31:07.53089
2022-04-01 14:31:08.545043,74.07441711425781,-125.19096374511719,-7.840917587280273,0.12391650676727295,1.125128984451294,-0.1772094964981079,2022-04-01 14:31:07.53632
2022-04-01 14:31:08.545043,73.92174530029297,-127.6031723022461,-3.398169755935669,0.14149463176727295,1.135627031326294,-0.1269165277481079,2022-04-01 14:31:07.54175
2022-04-01 14:31:08.545043,73.6774673461914,-136.1375274658203,-9.97832202911377,0.14173877239227295,1.062873125076294,-0.1625610589981079,2022-04-01 14:31:07.54718
2022-04-01 14:31:08.545043,63.11258316040039,-136.33599853515625,-6.634810447692871,0.08631885051727295,1.026740312576294,-0.1671997308731079,2022-04-01 14:31:07.55261
2022-04-01 14:31:08.598294,46.822505950927734,-130.90087890625,3.502593755722046,0.06434619426727295,1.018439531326294,-0.1969848871231079,2022-04-01 14:31:07.55804
2022-04-01 14:31:08.598294,34.333953857421875,-126.35126495361328,11.624731063842773,0.04701220989227295,1.078498125076294,-0.2001587152481079,2022-04-01 14:31:07.56347
2022-04-01 14:31:08.598294,30.272886276245117,-121.89324951171875,5.701066970825195,0.03700244426727295,1.124884843826294,-0.1874634027481079,2022-04-01 14:31:07.56890
2022-04-01 14:31:08.598294,29.753803253173828,-116.70240783691406,8.815570831298828,0.04774463176727295,1.227668046951294,-0.1896606683731079,2022-04-01 14:31:07.57432
2022-04-01 14:31:08.598294,39.52479553222656,-119.72531127929688,7.930074691772461,0.08485400676727295,1.274543046951294,-0.2213989496231079,2022-04-01 14:31:07.57975
2022-04-01 14:31:08.598294,52.91410827636719,-126.29019927978516,-7.535573959350586,0.07484424114227295,1.267218828201294,-0.2152954339981079,2022-04-01 14:31:07.58518
2022-04-01 14:31:08.613923,57.616397857666016,-126.8550796508789,-2.497406244277954,0.04359424114227295,1.247443437576294,-0.2609497308731079,2022-04-01 14:31:07.59061
2022-04-01 14:31:08.613923,59.051513671875,-126.1833267211914,-2.9401543140411377,0.007461428642272949,1.175910234451294,-0.2704712152481079,2022-04-01 14:31:07.59604
2022-04-01 14:31:08.613923,58.08967971801758,-122.80928039550781,-2.466871976852417,-0.03257763385772705,1.126593828201294,-0.3092895746231079,2022-04-01 14:31:07.60147
2022-04-01 14:31:08.613923,51.265254974365234,-116.47340393066406,2.3270211219787598,-0.06285107135772705,1.082892656326294,-0.3127075433731079,2022-04-01 14:31:07.60690
2022-04-01 14:31:08.613923,47.38739013671875,-110.45813751220703,0.9835097789764404,-0.09654247760772705,1.071418046951294,-0.2997680902481079,2022-04-01 14:31:07.61233
2022-04-01 14:31:08.613923,41.02097702026367,-105.14515686035156,1.8690059185028076,-0.09776318073272705,1.065070390701294,-0.3217407464981079,2022-04-01 14:31:07.61775
2022-04-01 14:31:08.613923,34.883575439453125,-98.39706420898438,4.739234924316406,-0.10508739948272705,1.067755937576294,-0.3290649652481079,2022-04-01 14:31:07.62318
2022-04-01 14:31:08.660793,30.379756927490234,-90.2596664428711,1.3957234621047974,-0.11289989948272705,1.099982500076294,-0.3100219964981079,2022-04-01 14:31:07.62861
2022-04-01 14:31:08.660793,25.219451904296875,-84.0001220703125,9.014043807983398,-0.09336864948272705,1.128546953201294,-0.3322387933731079,2022-04-01 14:31:07.63404
2022-04-01 14:31:08.660793,25.18891716003418,-80.01538848876953,8.067479133605957,-0.07774364948272705,1.144171953201294,-0.3444458246231079,2022-04-01 14:31:07.63947
2022-04-01 14:31:08.660793,28.944643020629883,-78.73294830322266,4.662899017333984,-0.08457958698272705,1.162726640701294,-0.3102661371231079,2022-04-01 14:31:07.64490
2022-04-01 14:31:08.660793,31.555330276489258,-77.83218383789062,0.8613723516464233,-0.08580029010772705,1.124152421951294,-0.3234497308731079,2022-04-01 14:31:07.65033
2022-04-01 14:31:08.660793,32.74617004394531,-76.13752746582031,2.8766396045684814,-0.08702099323272705,1.109015703201294,-0.3217407464981079,2022-04-01 14:31:07.65576
2022-04-01 14:31:08.698603,28.135482788085938,-73.1604232788086,8.861371994018555,-0.09190380573272705,1.081671953201294,-0.2973266839981079,2022-04-01 14:31:07.66119
2022-04-01 14:31:08.698603,18.532428741455078,-67.46576690673828,13.380456924438477,-0.08677685260772705,1.039435625076294,-0.2983032464981079,2022-04-01 14:31:07.66661
2022-04-01 14:31:08.698603,14.440825462341309,-68.671875,13.777402877807617,-0.04624950885772705,1.053351640701294,-0.2941528558731079,2022-04-01 14:31:07.67204
2022-04-01 14:31:08.698603,11.356856346130371,-72.36653137207031,13.746869087219238,-0.03599560260772705,1.078742265701294,-0.3100219964981079,2022-04-01 14:31:07.67747
2022-04-01 14:31:08.698603,6.685100555419922,-72.33599853515625,20.281219482421875,-0.04869091510772705,1.124396562576294,-0.3344360589981079,2022-04-01 14:31:07.68290
2022-04-01 14:31:08.698603,7.738534927368164,-73.84745025634766,24.067480087280273,-0.07676708698272705,1.157843828201294,-0.3202759027481079,2022-04-01 14:31:07.68833
2022-04-01 14:31:08.714084,16.02861213684082,-75.86271667480469,11.991143226623535,-0.12315380573272705,1.173224687576294,-0.3029419183731079,2022-04-01 14:31:07.69376
2022-04-01 14:31:08.714084,24.715635299682617,-72.71768188476562,8.388090133666992,-0.16246044635772705,1.162482500076294,-0.3427368402481079,2022-04-01 14:31:07.69919
2022-04-01 14:31:08.714084,28.62403106689453,-66.16806030273438,-0.5584750175476074,-0.20323193073272705,1.090461015701294,-0.3420044183731079,2022-04-01 14:31:07.70462
2022-04-01 14:31:08.714084,24.746170043945312,-56.74821472167969,0.2812197208404541,-0.21543896198272705,1.046027421951294,-0.3598266839981079,2022-04-01 14:31:07.71004
2022-04-01 14:31:08.714084,17.830137252807617,-47.007755279541016,2.998776912689209,-0.20176708698272705,1.015265703201294,-0.3395630121231079,2022-04-01 14:31:07.71547
2022-04-01 14:31:08.714084,11.73853588104248,-40.64134216308594,3.136181592941284,-0.17198193073272705,1.033087968826294,-0.3271118402481079,2022-04-01 14:31:07.72090
2022-04-01 14:31:08.714084,7.9064741134643555,-38.4276008605957,4.647631645202637,-0.11729443073272705,1.069953203201294,-0.2919555902481079,2022-04-01 14:31:07.72633
2022-04-01 14:31:08.761098,8.074413299560547,-40.122257232666016,2.006410598754883,-0.09385693073272705,1.099005937576294,-0.2983032464981079,2022-04-01 14:31:07.73176
2022-04-01 14:31:08.761098,10.471360206604004,-41.3130989074707,1.120914340019226,-0.10191357135772705,1.132941484451294,-0.2878051996231079,2022-04-01 14:31:07.73719
2022-04-01 14:31:08.761098,12.51716136932373,-40.71767807006836,-1.2607650756835938,-0.09800732135772705,1.135627031326294,-0.2709594964981079,2022-04-01 14:31:07.74262
2022-04-01 14:31:08.761098,13.921741485595703,-40.58027267456055,-1.9935896396636963,-0.08482372760772705,1.144660234451294,-0.2738891839981079,2022-04-01 14:31:07.74805
2022-04-01 14:31:08.761098,14.624032020568848,-41.14516067504883,-1.1844291687011719,-0.07408154010772705,1.151252031326294,-0.2768188714981079,2022-04-01 14:31:07.75347
2022-04-01 14:31:08.761098,15.082046508789062,-42.71767807006836,0.6628991365432739,-0.05943310260772705,1.155158281326294,-0.2919555902481079,2022-04-01 14:31:07.75890
2022-04-01 14:31:08.782996,16.456092834472656,-46.25966262817383,1.304120421409607,-0.05455029010772705,1.147589921951294,-0.2856079339981079,2022-04-01 14:31:07.76433
2022-04-01 14:31:08.782996,16.791969299316406,-49.3588981628418,2.3270211219787598,-0.07066357135772705,1.130744218826294,-0.3000122308731079,2022-04-01 14:31:07.76976
2022-04-01 14:31:08.782996,14.288153648376465,-50.992488861083984,1.426257848739624,-0.08360302448272705,1.100226640701294,-0.3078247308731079,2022-04-01 14:31:07.77519
2022-04-01 14:31:08.782996,9.417924880981445,-50.503936767578125,9.044578552246094,-0.10435497760772705,1.108039140701294,-0.3224731683731079,2022-04-01 14:31:07.78062
2022-04-01 14:31:08.782996,5.646932125091553,-49.98485565185547,11.716334342956543,-0.13121044635772705,1.122443437576294,-0.3063598871231079,2022-04-01 14:31:07.78605
2022-04-01 14:31:08.782996,6.80723762512207,-48.946685791015625,11.166716575622559,-0.15440380573272705,1.112189531326294,-0.3334594964981079,2022-04-01 14:31:07.79148
2022-04-01 14:31:08.830161,8.486626625061035,-47.48103713989258,4.571295738220215,-0.17686474323272705,1.126105546951294,-0.3444458246231079,2022-04-01 14:31:07.79691
2022-04-01 14:31:08.830161,7.402657508850098,-43.450504302978516,10.143815040588379,-0.19737255573272705,1.141486406326294,-0.3664184808731079,2022-04-01 14:31:07.80233
2022-04-01 14:31:08.830161,8.501893997192383,-38.33599853515625,10.662899017333984,-0.22349560260772705,1.136359453201294,-0.3708130121231079,2022-04-01 14:31:07.80776
2022-04-01 14:31:08.830161,13.219451904296875,-33.58790588378906,3.9453418254852295,-0.23716747760772705,1.134406328201294,-0.3608032464981079,2022-04-01 14:31:07.81319
2022-04-01 14:31:08.830161,18.364490509033203,-27.801647186279297,-4.069925308227539,-0.24888622760772705,1.114142656326294,-0.3444458246231079,2022-04-01 14:31:07.81862
2022-04-01 14:31:08.830161,19.280519485473633,-22.51920509338379,-4.833284378051758,-0.22911083698272705,1.079962968826294,-0.3402954339981079,2022-04-01 14:31:07.82405
2022-04-01 14:31:08.830161,17.9522762298584,-20.01538848876953,-6.558474540710449,-0.22422802448272705,1.032355546951294,-0.3217407464981079,2022-04-01 14:31:07.82948
2022-04-01 14:31:08.861194,14.776703834533691,-18.168060302734375,-6.115726470947266,-0.20542919635772705,1.032355546951294,-0.3097778558731079,2022-04-01 14:31:07.83491
2022-04-01 14:31:08.861194,10.89884090423584,-18.732946395874023,-2.9401543140411377,-0.17710888385772705,1.017951250076294,-0.3114868402481079,2022-04-01 14:31:07.84034
2022-04-01 14:31:08.861194,8.562962532043457,-22.168060302734375,-5.245497703552246,-0.15977489948272705,1.024054765701294,-0.3014770746231079,2022-04-01 14:31:07.84576
2022-04-01 14:31:08.861194,4.929374694824219,-25.923786163330078,-2.5890095233917236,-0.15562450885772705,1.034552812576294,-0.3129516839981079,2022-04-01 14:31:07.85119
2022-04-01 14:31:08.861194,1.6163978576660156,-28.12225914001465,1.0293112993240356,-0.18125927448272705,1.056525468826294,-0.3424926996231079,2022-04-01 14:31:07.85662
2022-04-01 14:31:08.861194,-0.35306787490844727,-25.572641372680664,1.6247310638427734,-0.20933544635772705,1.091193437576294,-0.3249145746231079,2022-04-01 14:31:07.86205
2022-04-01 14:31:08.898844,0.18128347396850586,-20.6566104888916,1.7774028778076172,-0.19493114948272705,1.143927812576294,-0.3124634027481079,2022-04-01 14:31:07.86748
2022-04-01 14:31:08.898844,4.944642066955566,-18.77874755859375,-0.37526893615722656,-0.15122997760772705,1.185920000076294,-0.3222290277481079,2022-04-01 14:31:07.87291
2022-04-01 14:31:08.898844,12.288153648376465,-20.870349884033203,-4.451604843139648,-0.10093700885772705,1.197638750076294,-0.2921997308731079,2022-04-01 14:31:07.87834
2022-04-01 14:31:08.898844,18.04387855529785,-24.824548721313477,-7.566108703613281,-0.09434521198272705,1.165656328201294,-0.2851196527481079,2022-04-01 14:31:07.88377
2022-04-01 14:31:08.898844,19.12784767150879,-28.290197372436523,-7.6271772384643555,-0.09800732135772705,1.127570390701294,-0.2787719964981079,2022-04-01 14:31:07.88919
2022-04-01 14:31:08.898844,16.654565811157227,-30.79401397705078,-3.138627767562866,-0.09581005573272705,1.119269609451294,-0.2846313714981079,2022-04-01 14:31:07.89462
2022-04-01 14:31:08.898844,14.395024299621582,-33.03828811645508,-0.28366589546203613,-0.11534130573272705,1.112189531326294,-0.2929321527481079,2022-04-01 14:31:07.90005
2022-04-01 14:31:08.930433,14.654565811157227,-35.02302169799805,-0.8485512733459473,-0.14244091510772705,1.125373125076294,-0.3058716058731079,2022-04-01 14:31:07.90548
2022-04-01 14:31:08.930433,15.127848625183105,-35.49630355834961,0.20488381385803223,-0.17051708698272705,1.134406328201294,-0.3190551996231079,2022-04-01 14:31:07.91091
2022-04-01 14:31:08.930433,16.272886276245117,-34.27492904663086,1.1361814737319946,-0.19761669635772705,1.121711015701294,-0.3449341058731079,2022-04-01 14:31:07.91634
