sys_time,ax,ay,ax,gx,gy,gz 
2022-02-12 12:30:48.055271,0.39932870864868164,-0.36592379212379456,0.5506871938705444,0.002146974205970764,-0.00502932071685791,0.9971870183944702
2022-02-12 12:30:48.055271,0.23138976097106934,-0.594931423664093,0.7491604089736938,-0.005177244544029236,-0.00673830509185791,0.9923042058944702
2022-02-12 12:30:48.056273,0.21612250804901123,-0.32012224197387695,0.8254963159561157,-0.004200682044029236,-0.01210939884185791,0.9879096746444702
2022-02-12 12:30:48.057292,0.23138976097106934,-0.36592379212379456,0.6270231008529663,-0.0007827132940292358,-0.00747072696685791,0.9935249090194702
2022-02-12 12:30:48.091272,0.15505385398864746,-0.3506566286087036,0.7338932752609253,0.004100099205970764,-0.01357424259185791,0.9937690496444702
2022-02-12 12:30:48.092271,0.30772554874420166,-0.457526832818985,0.6880917549133301,-0.002979978919029236,-0.00576174259185791,0.9976752996444702
2022-02-12 12:30:48.092271,0.23138976097106934,-0.22851920127868652,0.8712978363037109,0.002879396080970764,-0.01137697696685791,0.9940131902694702
2022-02-12 12:30:48.093271,0.20085537433624268,-0.28958791494369507,0.5964887142181396,-0.002247557044029236,-0.01113283634185791,0.9898627996444702
2022-02-12 12:30:48.094270,0.368794322013855,-0.4727940261363983,0.7949619293212891,-0.004688963294029236,-0.00234377384185791,0.9920600652694702
2022-02-12 12:30:48.094270,0.1397867202758789,-0.19798485934734344,0.7796947956085205,0.002391114830970764,-0.00820314884185791,1.0013374090194702
2022-02-12 12:30:48.094270,0.1397867202758789,-0.32012224197387695,0.7796947956085205,-0.0010268539190292358,-0.01015627384185791,0.9996284246444702
2022-02-12 12:30:48.127272,0.39932870864868164,-0.5491299033164978,0.6728246212005615,0.00043798983097076416,-0.00649416446685791,0.9876655340194702
2022-02-12 12:30:48.128271,0.2924584150314331,-0.21325203776359558,0.6422902345657349,-0.006153807044029236,-0.00942385196685791,0.9986518621444702
2022-02-12 12:30:48.128271,0.06345081329345703,-0.22851920127868652,0.7338932752609253,-0.004933103919029236,-0.01088869571685791,0.9920600652694702
2022-02-12 12:30:48.129274,0.09398519992828369,-0.36592379212379456,0.7186261415481567,-0.0010268539190292358,-0.00942385196685791,0.9957221746444702
2022-02-12 12:30:48.130271,0.17032098770141602,-0.32012224197387695,0.8254963159561157,-0.003712400794029236,-0.00966799259185791,0.9927924871444702
2022-02-12 12:30:48.130271,0.42986297607421875,-0.27432072162628174,0.6575573682785034,-0.007130369544029236,-0.01430666446685791,0.9908393621444702
2022-02-12 12:30:48.131272,0.17032098770141602,-0.1827176809310913,0.7186261415481567,-0.002247557044029236,-0.01210939884185791,0.9927924871444702
2022-02-12 12:30:48.161301,0.17032098770141602,-0.3353894352912903,0.7796947956085205,0.0009262710809707642,-0.01455080509185791,0.9859565496444702
2022-02-12 12:30:48.162305,0.1397867202758789,-0.36592379212379456,0.7796947956085205,-0.004444822669029236,-0.00917971134185791,0.9959663152694702
2022-02-12 12:30:48.162305,0.2466568946838379,-0.19798485934734344,0.5812215805053711,-5.029141902923584e-05,-0.01088869571685791,0.9881538152694702
2022-02-12 12:30:48.163272,0.26192402839660645,-0.41172531247138977,0.8254963159561157,0.005809083580970764,-0.00478518009185791,0.9920600652694702
2022-02-12 12:30:48.164271,0.3535270690917969,-0.457526832818985,0.7796947956085205,0.0014145523309707642,-0.00795900821685791,0.9920600652694702
2022-02-12 12:30:48.164271,0.368794322013855,-0.27432072162628174,0.5506871938705444,-5.029141902923584e-05,-0.01040041446685791,0.9869331121444702
2022-02-12 12:30:48.164271,0.42986297607421875,-0.457526832818985,0.7796947956085205,-0.002003416419029236,-0.00600588321685791,0.9930366277694702
2022-02-12 12:30:48.191270,0.23138976097106934,-0.3506566286087036,0.764427661895752,0.003367677330970764,-0.00283205509185791,0.9903510808944702
2022-02-12 12:30:48.192270,0.32299280166625977,-0.32012224197387695,0.7186261415481567,-0.009571775794029236,-0.01381838321685791,0.9886420965194702
2022-02-12 12:30:48.192270,0.4145958423614502,-0.15218332409858704,0.7796947956085205,0.0014145523309707642,-0.00771486759185791,0.9937690496444702
2022-02-12 12:30:48.192270,0.18558824062347412,-0.39645814895629883,0.7949619293212891,-0.009327635169029236,-0.00502932071685791,0.9981635808944702
2022-02-12 12:30:48.193272,-0.0281522274017334,-0.28958791494369507,0.8560307025909424,-0.003468260169029236,-0.00844728946685791,0.9952338933944702
2022-02-12 12:30:48.193272,0.1397867202758789,-0.304855078458786,0.7186261415481567,-0.0017592757940292358,-0.00917971134185791,0.9959663152694702
2022-02-12 12:30:48.194274,0.368794322013855,-0.39645814895629883,0.6880917549133301,0.003123536705970764,-0.01259768009185791,0.9903510808944702
2022-02-12 12:30:48.232272,0.20085537433624268,-0.22851920127868652,0.8712978363037109,-0.0005385726690292358,-0.00625002384185791,0.9915717840194702
2022-02-12 12:30:48.233271,0.27719128131866455,-0.36592379212379456,0.6117558479309082,-0.004200682044029236,-0.00893557071685791,0.9930366277694702
2022-02-12 12:30:48.233271,0.32299280166625977,-0.3353894352912903,0.6422902345657349,-0.002735838294029236,-0.01406252384185791,0.9881538152694702
2022-02-12 12:30:48.234271,0.2466568946838379,-0.3506566286087036,0.6880917549133301,0.0009262710809707642,-0.00966799259185791,0.9871772527694702
2022-02-12 12:30:48.235272,0.32299280166625977,-0.24378637969493866,0.7796947956085205,-0.002247557044029236,-0.00625002384185791,1.0006049871444702
2022-02-12 12:30:48.235272,0.17032098770141602,-0.12164898216724396,0.565954327583313,-0.0005385726690292358,-0.00649416446685791,0.9888862371444702
2022-02-12 12:30:48.235272,0.30772554874420166,-0.39645814895629883,0.7033588886260986,0.0011704117059707642,-0.00234377384185791,0.9903510808944702
2022-02-12 12:30:48.264300,0.15505385398864746,-0.1827176809310913,0.7186261415481567,-0.0015151351690292358,-0.00502932071685791,0.9996284246444702
2022-02-12 12:30:48.264300,0.21612250804901123,-0.41172531247138977,0.6270231008529663,-0.007618650794029236,-0.01406252384185791,0.9959663152694702
2022-02-12 12:30:48.265272,0.2466568946838379,-0.19798485934734344,0.6880917549133301,-0.002979978919029236,-0.01308596134185791,0.9976752996444702
2022-02-12 12:30:48.265272,0.17032098770141602,-0.3811909556388855,0.8712978363037109,-0.0010268539190292358,-0.00966799259185791,1.0010932683944702
2022-02-12 12:30:48.266273,0.42986297607421875,-0.27432072162628174,0.6270231008529663,0.0014145523309707642,-0.00454103946685791,0.9940131902694702
2022-02-12 12:30:48.266273,0.32299280166625977,-0.3353894352912903,0.764427661895752,0.0019028335809707642,-0.00991213321685791,0.9991401433944702
2022-02-12 12:30:48.266273,0.30772554874420166,-0.3811909556388855,0.7186261415481567,-0.003956541419029236,-0.01357424259185791,0.9905952215194702
2022-02-12 12:30:48.317269,0.39932870864868164,-0.10638180375099182,0.6880917549133301,-0.002491697669029236,-0.0018554925918579102,0.9937690496444702
2022-02-12 12:30:48.318270,0.4603973627090454,-0.21325203776359558,0.6575573682785034,-5.029141902923584e-05,-0.00722658634185791,0.9925483465194702
2022-02-12 12:30:48.318270,0.1397867202758789,-0.15218332409858704,0.7186261415481567,0.0006821304559707642,-0.00722658634185791,0.9896186590194702
2022-02-12 12:30:48.319270,0.03291642665863037,-0.4269924759864807,0.5048856735229492,-0.004200682044029236,-0.01137697696685791,0.9927924871444702
2022-02-12 12:30:48.320270,0.15505385398864746,-0.21325203776359558,0.6422902345657349,0.00043798983097076416,-0.00942385196685791,0.9918159246444702
2022-02-12 12:30:48.320270,0.2924584150314331,-0.3811909556388855,0.6880917549133301,0.006297364830970764,-0.01503908634185791,0.9940131902694702
2022-02-12 12:30:48.321270,0.32299280166625977,-0.32012224197387695,0.8407634496688843,0.0011704117059707642,-0.00722658634185791,0.9930366277694702
2022-02-12 12:30:48.347305,0.21612250804901123,-0.36592379212379456,0.6880917549133301,0.002391114830970764,-0.00917971134185791,0.9898627996444702
2022-02-12 12:30:48.348271,0.17032098770141602,-0.3353894352912903,0.7796947956085205,-0.0012709945440292358,-0.00844728946685791,0.9986518621444702
2022-02-12 12:30:48.348271,0.21612250804901123,-0.24378637969493866,0.7186261415481567,0.003123536705970764,-0.00795900821685791,0.9971870183944702
2022-02-12 12:30:48.349270,0.4145958423614502,-0.19798485934734344,0.7186261415481567,0.0014145523309707642,-0.01113283634185791,0.9881538152694702
2022-02-12 12:30:48.349270,0.2466568946838379,-0.28958791494369507,0.8407634496688843,-0.003224119544029236,-0.00747072696685791,0.9859565496444702
2022-02-12 12:30:48.350270,0.10925233364105225,-0.3506566286087036,0.7949619293212891,-0.002247557044029236,-0.01015627384185791,0.9971870183944702
2022-02-12 12:30:48.350270,0.21612250804901123,-0.3506566286087036,0.6575573682785034,0.0006821304559707642,-0.00527346134185791,0.9940131902694702
2022-02-12 12:30:48.380301,0.2924584150314331,-0.41172531247138977,0.7491604089736938,-0.003956541419029236,-0.00966799259185791,0.9996284246444702
2022-02-12 12:30:48.380301,0.1245194673538208,-0.36592379212379456,0.7033588886260986,-0.003468260169029236,-0.00698244571685791,0.9820502996444702
2022-02-12 12:30:48.381271,0.2466568946838379,-0.44225966930389404,0.5812215805053711,0.0014145523309707642,-0.00356447696685791,0.9874213933944702
2022-02-12 12:30:48.381271,0.21612250804901123,-0.5338627099990845,0.7949619293212891,-0.003712400794029236,-0.00454103946685791,0.9966987371444702
2022-02-12 12:30:48.382271,0.30772554874420166,-0.014778748154640198,0.7033588886260986,-0.010060057044029236,-0.00893557071685791,0.9874213933944702
2022-02-12 12:30:48.382271,0.20085537433624268,-0.44225966930389404,0.6728246212005615,-0.005177244544029236,-0.00698244571685791,0.9986518621444702
2022-02-12 12:30:48.383276,0.10925233364105225,-0.2590535581111908,0.6117558479309082,0.0014145523309707642,-0.01040041446685791,0.9935249090194702
2022-02-12 12:30:48.412273,0.2924584150314331,-0.5033283233642578,0.8254963159561157,-0.002491697669029236,-0.00576174259185791,0.9962104558944702
2022-02-12 12:30:48.413304,0.18558824062347412,-0.4727940261363983,0.6422902345657349,0.0009262710809707642,-0.0016113519668579102,0.9954780340194702
2022-02-12 12:30:48.413304,0.17032098770141602,-0.41172531247138977,0.6270231008529663,0.007273927330970764,-0.01015627384185791,0.9923042058944702
2022-02-12 12:30:48.414276,0.3535270690917969,-0.21325203776359558,0.6575573682785034,-0.0007827132940292358,-0.00893557071685791,0.9910835027694702
2022-02-12 12:30:48.414276,0.368794322013855,-0.304855078458786,0.764427661895752,0.0006821304559707642,-0.00039064884185791016,1.0015815496444702
2022-02-12 12:30:48.415270,0.4145958423614502,-0.36592379212379456,0.6880917549133301,-0.0017592757940292358,-0.01406252384185791,0.9976752996444702
2022-02-12 12:30:48.415270,0.27719128131866455,-0.16745050251483917,0.6117558479309082,-0.002979978919029236,-0.00942385196685791,0.9949897527694702
2022-02-12 12:30:48.460271,0.38406145572662354,-0.19798485934734344,0.8560307025909424,-5.029141902923584e-05,-0.01259768009185791,0.9942573308944702
2022-02-12 12:30:48.460271,0.23138976097106934,-0.3353894352912903,0.7033588886260986,0.003855958580970764,-0.00966799259185791,0.9979194402694702
2022-02-12 12:30:48.461271,0.17032098770141602,-0.28958791494369507,0.7796947956085205,-0.0005385726690292358,-0.00869143009185791,0.9942573308944702
2022-02-12 12:30:48.461271,0.21612250804901123,-0.304855078458786,0.7338932752609253,0.0006821304559707642,-0.00893557071685791,0.9935249090194702
2022-02-12 12:30:48.462273,0.20085537433624268,-0.594931423664093,0.764427661895752,-0.004688963294029236,-0.00576174259185791,0.9969428777694702
2022-02-12 12:30:48.463282,0.26192402839660645,-0.5338627099990845,0.7491604089736938,-0.005909666419029236,-0.00747072696685791,0.9893745183944702
2022-02-12 12:30:48.463282,0.1397867202758789,-0.5185955762863159,0.7796947956085205,0.004344239830970764,-0.00454103946685791,0.9993842840194702
2022-02-12 12:30:48.490275,0.18558824062347412,-0.10638180375099182,0.7338932752609253,-0.0005385726690292358,-0.00478518009185791,0.9947456121444702
2022-02-12 12:30:48.491304,0.10925233364105225,-0.3811909556388855,0.5964887142181396,-0.0007827132940292358,-0.00820314884185791,0.9976752996444702
2022-02-12 12:30:48.491304,0.3382599353790283,-0.41172531247138977,0.8407634496688843,-0.002979978919029236,-0.01479494571685791,0.9859565496444702
2022-02-12 12:30:48.492274,0.368794322013855,-0.5643970966339111,0.6422902345657349,0.004832521080970764,-0.01430666446685791,0.9957221746444702
2022-02-12 12:30:48.493272,0.32299280166625977,-0.457526832818985,0.6575573682785034,-0.004200682044029236,-0.00942385196685791,0.9913276433944702
2022-02-12 12:30:48.493272,0.23138976097106934,-0.27432072162628174,0.8254963159561157,-0.002491697669029236,-0.00625002384185791,0.9932807683944702
2022-02-12 12:30:48.493272,0.2466568946838379,-0.304855078458786,0.6575573682785034,0.007518067955970764,-0.00600588321685791,0.9962104558944702
2022-02-12 12:30:48.521301,0.23138976097106934,-0.4269924759864807,0.6270231008529663,-0.002247557044029236,-0.00698244571685791,0.9866889715194702
2022-02-12 12:30:48.522270,0.30772554874420166,-0.2590535581111908,0.6728246212005615,-0.002003416419029236,-0.01137697696685791,0.9969428777694702
2022-02-12 12:30:48.522270,0.07871794700622559,-0.304855078458786,0.7796947956085205,0.005809083580970764,-0.00527346134185791,0.9923042058944702
2022-02-12 12:30:48.522270,0.2466568946838379,-0.3506566286087036,0.9170993566513062,0.00043798983097076416,-0.01040041446685791,0.9998725652694702
2022-02-12 12:30:48.524274,0.15505385398864746,-0.44225966930389404,0.7186261415481567,-0.003712400794029236,-0.01040041446685791,0.9935249090194702
2022-02-12 12:30:48.525273,0.23138976097106934,-0.39645814895629883,0.6880917549133301,0.0016586929559707642,-0.01357424259185791,1.0093940496444702
2022-02-12 12:30:48.525273,0.17032098770141602,-0.32012224197387695,0.764427661895752,0.0019028335809707642,-0.01137697696685791,0.9945014715194702
2022-02-12 12:30:48.566301,0.30772554874420166,-0.3353894352912903,0.7338932752609253,0.004100099205970764,-0.00820314884185791,1.0040229558944702
2022-02-12 12:30:48.567271,0.17032098770141602,-0.5033283233642578,0.6880917549133301,-0.005909666419029236,-0.00917971134185791,0.9896186590194702
2022-02-12 12:30:48.567271,0.10925233364105225,-0.27432072162628174,0.6422902345657349,0.0009262710809707642,-0.00820314884185791,0.9949897527694702
2022-02-12 12:30:48.567271,0.2924584150314331,-0.07584745436906815,0.6422902345657349,-0.002247557044029236,-0.01137697696685791,0.9849799871444702
2022-02-12 12:30:48.568270,0.10925233364105225,-0.36592379212379456,0.5812215805053711,0.00019384920597076416,-0.00258791446685791,1.0003608465194702
2022-02-12 12:30:48.568270,0.21612250804901123,-0.24378637969493866,0.7796947956085205,-0.0015151351690292358,-0.00942385196685791,0.9852241277694702
2022-02-12 12:30:48.569272,0.30772554874420166,-0.32012224197387695,0.7186261415481567,0.0006821304559707642,-0.01088869571685791,0.9930366277694702
2022-02-12 12:30:48.607274,0.2924584150314331,-0.36592379212379456,0.7338932752609253,-0.002979978919029236,-0.01552736759185791,1.0003608465194702
2022-02-12 12:30:48.608271,0.42986297607421875,-0.3353894352912903,0.7949619293212891,-0.002491697669029236,-0.00380861759185791,0.9915717840194702
2022-02-12 12:30:48.608271,0.2466568946838379,-0.28958791494369507,0.5964887142181396,-0.002735838294029236,-0.00698244571685791,0.9954780340194702
2022-02-12 12:30:48.609270,0.23138976097106934,-0.4269924759864807,0.7186261415481567,-0.003224119544029236,-0.00747072696685791,0.9988960027694702
2022-02-12 12:30:48.610270,0.26192402839660645,-0.28958791494369507,0.7033588886260986,-0.002491697669029236,-0.01088869571685791,0.9888862371444702
2022-02-12 12:30:48.610270,0.4603973627090454,-0.3506566286087036,0.9170993566513062,0.003855958580970764,-0.01088869571685791,1.0028022527694702
2022-02-12 12:30:48.610270,0.2466568946838379,-0.3506566286087036,0.5964887142181396,0.005564942955970764,-0.00332033634185791,0.9920600652694702
2022-02-12 12:30:48.652270,0.2924584150314331,-0.2590535581111908,0.7949619293212891,-0.002735838294029236,-0.00698244571685791,0.9898627996444702
2022-02-12 12:30:48.653270,0.27719128131866455,-0.32012224197387695,0.7338932752609253,-0.0015151351690292358,-0.00869143009185791,0.9883979558944702
2022-02-12 12:30:48.653270,0.03291642665863037,-0.3811909556388855,0.8254963159561157,0.00019384920597076416,-0.00771486759185791,0.9988960027694702
2022-02-12 12:30:48.654271,0.44513022899627686,-0.5033283233642578,0.5048856735229492,0.0014145523309707642,-0.01210939884185791,0.9959663152694702
2022-02-12 12:30:48.655271,0.1397867202758789,-0.304855078458786,0.764427661895752,0.0016586929559707642,-0.00673830509185791,0.9932807683944702
2022-02-12 12:30:48.655271,0.23138976097106934,-0.19798485934734344,0.7338932752609253,0.00043798983097076416,-0.00478518009185791,0.9927924871444702
2022-02-12 12:30:48.675272,0.18558824062347412,-0.32012224197387695,0.7796947956085205,-0.004688963294029236,-0.00991213321685791,0.9881538152694702
2022-02-12 12:30:48.675272,0.4603973627090454,-0.3353894352912903,0.8102291822433472,0.005076661705970764,0.0008300542831420898,0.9918159246444702
2022-02-12 12:30:48.676273,0.17032098770141602,-0.19798485934734344,0.8560307025909424,-0.0015151351690292358,-0.01040041446685791,1.0001167058944702
2022-02-12 12:30:48.676273,0.38406145572662354,-0.1369161605834961,0.7796947956085205,-0.0017592757940292358,-0.00380861759185791,0.9949897527694702
2022-02-12 12:30:48.677272,0.5672675371170044,-0.3811909556388855,0.764427661895752,-0.0012709945440292358,-0.00698244571685791,0.9918159246444702
2022-02-12 12:30:48.677272,0.2924584150314331,-0.3811909556388855,0.7491604089736938,0.003855958580970764,-0.0008789300918579102,0.9883979558944702
2022-02-12 12:30:48.678273,0.368794322013855,-0.4269924759864807,0.6422902345657349,-0.0015151351690292358,-0.00332033634185791,0.9974311590194702
2022-02-12 12:30:48.727302,0.1397867202758789,-0.32012224197387695,0.6728246212005615,-0.0005385726690292358,-0.00747072696685791,0.9940131902694702
2022-02-12 12:30:48.728271,0.368794322013855,-0.24378637969493866,0.6117558479309082,0.002879396080970764,-0.00698244571685791,0.9842475652694702
2022-02-12 12:30:48.728271,0.18558824062347412,-0.39645814895629883,0.764427661895752,-0.003468260169029236,-0.01137697696685791,0.9952338933944702
2022-02-12 12:30:48.729270,0.26192402839660645,-0.48806118965148926,0.7186261415481567,-0.003712400794029236,-0.00917971134185791,0.9937690496444702
2022-02-12 12:30:48.729270,0.26192402839660645,-0.5033283233642578,0.764427661895752,0.00019384920597076416,-0.01015627384185791,0.9925483465194702
2022-02-12 12:30:48.730271,0.09398519992828369,-0.3353894352912903,0.6270231008529663,-0.0007827132940292358,-0.01137697696685791,0.9996284246444702
2022-02-12 12:30:48.730271,0.27719128131866455,-0.19798485934734344,0.7033588886260986,-0.003712400794029236,-0.00844728946685791,0.9923042058944702
2022-02-12 12:30:48.735296,0.3535270690917969,-0.2590535581111908,0.7491604089736938,-0.002003416419029236,-0.01015627384185791,0.9905952215194702
2022-02-12 12:30:48.735296,0.42986297607421875,-0.48806118965148926,0.7033588886260986,-0.002247557044029236,-0.00747072696685791,0.9959663152694702
2022-02-12 12:30:48.736270,0.07871794700622559,-0.5185955762863159,0.7186261415481567,-0.0015151351690292358,-0.01528322696685791,0.9923042058944702
2022-02-12 12:30:48.736270,0.2466568946838379,-0.41172531247138977,0.6728246212005615,0.0011704117059707642,-0.01186525821685791,0.9954780340194702
2022-02-12 12:30:48.737270,0.21612250804901123,-0.22851920127868652,0.7033588886260986,-0.008106932044029236,-0.00917971134185791,0.9966987371444702
2022-02-12 12:30:48.737270,0.39932870864868164,-0.304855078458786,0.6575573682785034,-0.004200682044029236,-0.01137697696685791,1.0006049871444702
2022-02-12 12:30:48.738271,0.20085537433624268,-0.3811909556388855,0.7491604089736938,-0.004444822669029236,-0.01113283634185791,0.9993842840194702
2022-02-12 12:30:48.782272,0.2924584150314331,-0.36592379212379456,0.7033588886260986,-0.00029443204402923584,-0.01064455509185791,0.9979194402694702
2022-02-12 12:30:48.782272,0.3535270690917969,-0.304855078458786,0.6728246212005615,0.0014145523309707642,-0.00673830509185791,0.9866889715194702
2022-02-12 12:30:48.783270,0.38406145572662354,-0.41172531247138977,0.7491604089736938,-0.004200682044029236,-0.00478518009185791,0.9937690496444702
2022-02-12 12:30:48.784270,0.23138976097106934,-0.48806118965148926,0.7491604089736938,0.004832521080970764,-0.00991213321685791,0.9879096746444702
2022-02-12 12:30:48.784270,0.23138976097106934,-0.16745050251483917,0.6880917549133301,-0.0007827132940292358,-0.00966799259185791,0.9920600652694702
2022-02-12 12:30:48.816270,0.30772554874420166,-0.4727940261363983,0.7033588886260986,-0.007130369544029236,-0.01308596134185791,0.9974311590194702
2022-02-12 12:30:48.816270,0.2466568946838379,-0.3811909556388855,0.6422902345657349,-0.002735838294029236,-0.01162111759185791,0.9862006902694702
2022-02-12 12:30:48.817274,0.26192402839660645,-0.1827176809310913,0.7796947956085205,-0.0015151351690292358,-0.00429689884185791,0.9937690496444702
2022-02-12 12:30:48.818272,-0.012885093688964844,-0.21325203776359558,0.6880917549133301,-0.004688963294029236,-0.00893557071685791,1.0006049871444702
2022-02-12 12:30:48.818272,0.20085537433624268,-0.36592379212379456,0.5812215805053711,-0.0005385726690292358,-0.00649416446685791,0.9930366277694702
2022-02-12 12:30:48.845326,0.32299280166625977,-0.457526832818985,0.7338932752609253,-0.0012709945440292358,-0.00356447696685791,0.9913276433944702
2022-02-12 12:30:48.846297,0.20085537433624268,-0.5491299033164978,0.764427661895752,-0.0005385726690292358,-0.00429689884185791,0.9871772527694702
2022-02-12 12:30:48.846297,0.20085537433624268,-0.4269924759864807,0.565954327583313,-5.029141902923584e-05,-0.01625978946685791,0.9876655340194702
2022-02-12 12:30:48.847272,0.38406145572662354,-0.24378637969493866,0.6880917549133301,-0.0012709945440292358,-0.01186525821685791,0.9883979558944702
2022-02-12 12:30:48.848270,0.18558824062347412,-0.48806118965148926,0.764427661895752,-0.005421385169029236,-0.00527346134185791,0.9923042058944702
2022-02-12 12:30:48.848270,0.2466568946838379,-0.32012224197387695,0.7949619293212891,-0.002247557044029236,-0.00258791446685791,0.9915717840194702
2022-02-12 12:30:48.848270,0.15505385398864746,-0.36592379212379456,0.7186261415481567,-0.003712400794029236,-0.00820314884185791,0.9969428777694702
2022-02-12 12:30:48.891272,0.2466568946838379,-0.4269924759864807,0.6728246212005615,-0.003468260169029236,-0.01259768009185791,0.9898627996444702
2022-02-12 12:30:48.892271,0.26192402839660645,-0.457526832818985,0.7186261415481567,-0.003224119544029236,-0.00966799259185791,0.9962104558944702
2022-02-12 12:30:48.892271,0.27719128131866455,-0.28958791494369507,0.8254963159561157,0.00019384920597076416,-0.00649416446685791,0.9893745183944702
2022-02-12 12:30:48.892271,0.47566449642181396,-0.27432072162628174,0.6728246212005615,0.005076661705970764,-0.00673830509185791,0.9959663152694702
2022-02-12 12:30:48.893274,0.2924584150314331,-0.4727940261363983,0.7033588886260986,0.002391114830970764,-0.00966799259185791,1.0001167058944702
2022-02-12 12:30:48.894271,0.368794322013855,-0.36592379212379456,0.764427661895752,-0.007374510169029236,-0.00405275821685791,0.9971870183944702
2022-02-12 12:30:48.920301,0.23138976097106934,-0.28958791494369507,0.7338932752609253,-0.002247557044029236,-0.01333010196685791,0.9969428777694702
2022-02-12 12:30:48.920301,0.1397867202758789,-0.41172531247138977,0.7796947956085205,0.002391114830970764,-0.00649416446685791,1.0013374090194702
2022-02-12 12:30:48.921271,0.21612250804901123,-0.3353894352912903,0.6422902345657349,0.004588380455970764,-0.00380861759185791,0.9947456121444702
2022-02-12 12:30:48.921271,0.21612250804901123,-0.457526832818985,0.8407634496688843,-0.0012709945440292358,-0.01137697696685791,0.9862006902694702
2022-02-12 12:30:48.922275,0.23138976097106934,-0.457526832818985,0.8712978363037109,0.003123536705970764,-0.00454103946685791,0.9883979558944702
2022-02-12 12:30:48.923281,0.30772554874420166,-0.24378637969493866,0.7033588886260986,0.006297364830970764,-0.00625002384185791,0.9901069402694702
2022-02-12 12:30:48.923281,0.368794322013855,-0.19798485934734344,0.764427661895752,0.00019384920597076416,-0.01308596134185791,0.9915717840194702
2022-02-12 12:30:48.959273,0.21612250804901123,-0.304855078458786,0.8407634496688843,-0.0010268539190292358,-0.00771486759185791,0.9874213933944702
2022-02-12 12:30:48.959273,0.26192402839660645,-0.3353894352912903,0.6575573682785034,0.002879396080970764,-0.01577150821685791,0.9940131902694702
2022-02-12 12:30:48.959273,0.2924584150314331,-0.32012224197387695,0.7796947956085205,-0.0010268539190292358,-0.00747072696685791,0.9930366277694702
2022-02-12 12:30:48.960274,0.2466568946838379,-0.457526832818985,0.5812215805053711,0.0011704117059707642,-0.00527346134185791,0.9932807683944702
2022-02-12 12:30:48.998270,0.2466568946838379,-0.5491299033164978,0.7796947956085205,-0.0015151351690292358,-0.00966799259185791,0.9825385808944702
2022-02-12 12:30:48.999271,0.39932870864868164,-0.39645814895629883,0.8254963159561157,0.002391114830970764,-0.01381838321685791,0.9964545965194702
2022-02-12 12:30:48.999271,0.27719128131866455,-0.5796642303466797,0.9018322229385376,0.005809083580970764,-0.01308596134185791,0.9952338933944702
2022-02-12 12:30:49.000272,0.18558824062347412,-0.24378637969493866,0.7186261415481567,-0.0015151351690292358,-0.00502932071685791,0.9920600652694702
2022-02-12 12:30:49.000272,0.15505385398864746,-0.5796642303466797,0.6728246212005615,0.003123536705970764,-0.00478518009185791,0.9954780340194702
2022-02-12 12:30:49.039275,0.26192402839660645,-0.41172531247138977,0.5354199409484863,-0.003224119544029236,-0.00332033634185791,0.9896186590194702
2022-02-12 12:30:49.039275,0.32299280166625977,-0.5643970966339111,0.6880917549133301,0.0006821304559707642,-0.00869143009185791,0.9964545965194702
2022-02-12 12:30:49.040270,0.18558824062347412,-0.07584745436906815,0.6880917549133301,-0.0005385726690292358,-0.01015627384185791,0.9981635808944702
2022-02-12 12:30:49.040270,0.21612250804901123,-0.32012224197387695,0.7186261415481567,-5.029141902923584e-05,-0.01113283634185791,0.9940131902694702
2022-02-12 12:30:49.041295,0.2466568946838379,-0.1369161605834961,0.6270231008529663,0.002879396080970764,-0.01064455509185791,0.9937690496444702
2022-02-12 12:30:49.042273,0.32299280166625977,-0.3506566286087036,0.7491604089736938,-0.002247557044029236,-0.01528322696685791,0.9879096746444702
2022-02-12 12:30:49.042273,0.30772554874420166,-0.4269924759864807,0.6270231008529663,0.00019384920597076416,-0.00698244571685791,0.9935249090194702
2022-02-12 12:30:49.070301,0.17032098770141602,-0.5185955762863159,0.6880917549133301,-0.003712400794029236,-0.01259768009185791,0.9952338933944702
2022-02-12 12:30:49.070301,0.23138976097106934,-0.2590535581111908,0.9170993566513062,-0.004933103919029236,-0.01113283634185791,0.9901069402694702
2022-02-12 12:30:49.071270,0.3382599353790283,-0.28958791494369507,0.4896184206008911,-5.029141902923584e-05,-0.00356447696685791,0.9971870183944702
2022-02-12 12:30:49.071270,0.2466568946838379,-0.36592379212379456,0.7491604089736938,0.0016586929559707642,-0.01625978946685791,0.9893745183944702
2022-02-12 12:30:49.072273,0.4603973627090454,-0.3353894352912903,0.6422902345657349,-0.002979978919029236,-0.00380861759185791,1.0013374090194702
2022-02-12 12:30:49.073272,0.10925233364105225,-0.36592379212379456,0.6880917549133301,0.00019384920597076416,-0.01284182071685791,0.9915717840194702
2022-02-12 12:30:49.073272,0.26192402839660645,-0.3506566286087036,0.8102291822433472,-0.0005385726690292358,-0.00795900821685791,0.9971870183944702
2022-02-12 12:30:49.109270,0.2924584150314331,-0.41172531247138977,0.7338932752609253,0.0009262710809707642,-0.00966799259185791,0.9908393621444702
2022-02-12 12:30:49.109270,0.20085537433624268,-0.21325203776359558,0.7033588886260986,0.002391114830970764,-0.01625978946685791,0.9927924871444702
